methodID,pairName,date,premium,HighBond,LowBond,meanLine,Hbond_price,Lbond_price,asiaPos,usPos,asiaOP,asiaCL,usOP,usCL,exOP,exCL,operation
signal2-model2,TTMT-TTM,2021-05-11,0.00377157606065515,0.0395336267706948,-0.0389403974365219,0.000296614667086426,299.287095662782,323.724979356263,0,0,315.55,309.95,21.35,20.93,73.75,73.9,
signal2-model2,TTMT-TTM,2021-05-12,-0.0104870384917518,0.034554234578242,-0.0382640017592158,-0.00185488359048692,304.394385015862,327.441730969872,0,0,326,318.25,21.4,21.93,74.1,73.75,
signal2-model2,TTMT-TTM,2021-05-13,-0.00332820109976439,0.0345538635008286,-0.0382645246704068,-0.00185533058478912,306.596699495817,329.810855621497,0,0,326,318.25,21.66,21.49,73.85,74.11,
signal2-model2,TTMT-TTM,2021-05-14,-0.0334797583081572,0.0352700032153778,-0.0426309779641161,-0.00368048737436917,309.019095507826,334.163935364945,0,0,312.25,331,21.24,21.1,73.66,73.85,
signal2-model2,TTMT-TTM,2021-05-17,-0.00776740646797713,0.0224560703952428,-0.0357286077085871,-0.00663626865667215,306.076876123417,324.545726962128,0,0,321.1,315.4,21.9,21.7,73.69,73.67,
signal2-model2,TTMT-TTM,2021-05-18,-0.00993190184049086,0.0222672825659791,-0.0344273617045814,-0.00608003956930118,315.731712737435,334.270242547252,0,0,332.45,326,21.91,21.79,73.54,73.69,
signal2-model2,TTMT-TTM,2021-05-19,0.0230231111111112,0.0210204490871118,-0.0260529197470373,-0.00251623532996272,315.617851031411,330.872474011937,315,-21.14,314.45,315,20.85,21.14,73.66,73.54,超上限\收盘加仓美股
signal2-model2,TTMT-TTM,2021-05-20,-0.0245722451571927,0.0206595409174054,-0.0290350550147185,-0.00418775704865654,300.944818214222,316.347363091112,0,0,307.7,314.9,21.17,20.93,73.44,73.66,下穿中线\开盘平
signal2-model2,TTMT-TTM,2021-05-21,-0.00338153846153832,0.0206848346376368,-0.0290141726841965,-0.00416466902327985,304.643460398225,320.236352841089,0,0,313.1,312,21.3,21.23,73.3,73.44,
signal2-model2,TTMT-TTM,2021-05-24,-0.00588688864107068,0.0203900187293003,-0.0292275069194283,-0.00441874409506402,305.767789054365,321.396003928703,0,0,311.85,313.85,21.52,21.27,73.25,73.24,
signal2-model2,TTMT-TTM,2021-05-25,-0.000893677705593454,0.0192575807137609,-0.0290219311725014,-0.00488217522937027,309.311410545728,324.691164632277,0,0,315.25,315.55,21.37,21.58,73.2,73.25,
signal2-model2,TTMT-TTM,2021-05-26,-0.0124469696969698,0.0185591068183763,-0.0297452687733383,-0.00559308097748102,307.156254267124,322.4481055655,0,0,315.5,316.8,21.76,21.46,73.04,73.2,
signal2-model2,TTMT-TTM,2021-05-27,0.0030611549384667,0.0194089984653025,-0.0293612786926517,-0.00497614011367458,311.818004822938,327.485472217575,0,0,318.6,316.9,22.18,21.97,73.01,73.04,
signal2-model2,TTMT-TTM,2021-05-28,0.00316667182902286,0.0196513735552329,-0.0293836421180744,-0.00486613428142076,317.630484692773,333.67700571908,0,0,318.75,322.85,21.73,22.05,72.74,73.01,
signal2-model2,TTMT-TTM,2021-05-31,-0.00969981214777693,0.0177663421706722,-0.0294421960092051,-0.00583792691926647,310.780448217022,325.897003454521,0,0,318.75,319.4,21.73,22.05,72.86,72.78,
signal2-model2,TTMT-TTM,2021-06-01,-0.00979452526200519,0.017775423575811,-0.0292249664851707,-0.00572477145467986,310.991180046335,326.047919520548,0,0,318.1,319.65,21.79,21.86,73.19,72.83,
signal2-model2,TTMT-TTM,2021-06-02,0.00953321728121526,0.0194946975613783,-0.028436403601412,-0.00447085302001686,312.862853296789,328.297623729764,0,0,323,315.95,22.34,21.99,73.31,73.19,
signal2-model2,TTMT-TTM,2021-06-03,0.0104861329631345,0.0200720531942119,-0.0286621825925527,-0.00429506469917041,321.103866118404,337.214380136301,0,0,325.65,324.15,22.24,22.3,73.3,73.31,
signal2-model2,TTMT-TTM,2021-06-04,0.00180795821170676,0.0205425069493677,-0.0284943141413135,-0.00397590359597294,319.475570865345,335.601123849135,0,0,334.95,325.45,23.6,22.98,73.16,73.3,
signal2-model2,TTMT-TTM,2021-06-07,0.0204011224339093,0.0240173643240792,-0.0296592661691859,-0.00282095092255333,337.354435613526,356.015972488519,0,0,345.5,338.55,23.8,23.68,73.04,73.19,
signal2-model2,TTMT-TTM,2021-06-08,0.00410223826714806,0.0240513987868898,-0.0296602344113471,-0.00280441781222869,339.504833850974,358.297590523962,0,0,352.75,346.25,24.11,24.24,73.22,73.04,
signal2-model2,TTMT-TTM,2021-06-09,-0.00963018232819068,0.0240453266812037,-0.029568476689305,-0.00276157500405063,344.776574630972,363.824578570457,0,0,343.35,356.5,23.42,23.46,73.25,73.22,
signal2-model2,TTMT-TTM,2021-06-10,-0.00736872558946899,0.0239220665432892,-0.0298492690003609,-0.00296360122853586,335.08702586936,353.6594768593,0,0,344.75,345.65,23.56,23.54,73.3,73.25,
signal2-model2,TTMT-TTM,2021-06-11,-0.00333277529224996,0.0212869101896944,-0.0241994143451754,-0.0014562520777405,338.098292022429,353.858529166884,0,0,350.75,346.45,23.9,23.79,73.47,73.28,
signal2-model2,TTMT-TTM,2021-06-14,0.00229771428571413,0.0216471462653408,-0.0235531383454527,-0.000952996040055937,343.37119354992,359.266042809106,0,0,355.95,350,23.98,24.11,73.44,73.39,
signal2-model2,TTMT-TTM,2021-06-15,-0.00992764581869277,0.0216470031663371,-0.0235525696442692,-0.000952783238966032,344.755320485832,360.713981163003,0,0,352.7,355.75,23.75,23.79,73.63,73.44,
signal2-model2,TTMT-TTM,2021-06-16,-0.00314994298745719,0.0173226430058265,-0.0218455148936154,-0.00226143594389445,343.740505929147,357.504878139946,0,0,349.35,350.8,23.62,23.62,74.09,73.62,
signal2-model2,TTMT-TTM,2021-06-17,0.00575045977011501,0.0160647316950746,-0.0175553330901327,-0.000745300697529067,344.467383899943,356.255341179546,0,0,345.65,348,22.98,23.24,74.56,74.09,
signal2-model2,TTMT-TTM,2021-06-18,-0.00973468208092498,0.0161910744761787,-0.0183169902331754,-0.0010629578784984,337.172613109811,349.024885417324,0,0,337.4,346,22.18,22.52,74.44,74.55,
signal2-model2,TTMT-TTM,2021-06-21,-0.00196717141126579,0.0162448081008541,-0.0179787521348704,-0.000866972017008155,324.282532489253,335.5838182895,0,0,334.3,330.2,22.6,22.39,74.37,74.29,
signal2-model2,TTMT-TTM,2021-06-22,-0.00238100890207704,0.0161838526313263,-0.0180665297849909,-0.000941338576832335,330.843281094699,342.383277684164,0,0,337.9,337,22.68,22.5,74.48,74.38,
signal2-model2,TTMT-TTM,2021-06-23,-0.0104359642700249,0.016021558341101,-0.0177031349520712,-0.000840788305485091,332.558534044968,343.976095234218,0,0,335.25,341.45,22.41,22.53,74.5,74.49,
signal2-model2,TTMT-TTM,2021-06-24,-0.00533512064343156,0.0156107874531976,-0.0181319916223576,-0.00126060208458,328.776539325,340.075241428554,0,0,334.65,335.7,22.49,22.5,74.44,74.5,
signal2-model2,TTMT-TTM,2021-06-25,-0.00509319465081715,0.0151457838915891,-0.0184929747087331,-0.001673595408572,329.79119384862,341.093982389633,0,0,339.65,336.5,22.65,22.75,74.44,74.43,
signal2-model2,TTMT-TTM,2021-06-28,-0.0101258802816903,0.0151683068981483,-0.0185581045286836,-0.00169489881526767,332.30854204932,343.728040912697,0,0,342.8,340.8,22.9,22.86,74.48,74.47,
signal2-model2,TTMT-TTM,2021-06-29,-0.00952845528455271,0.0151551047393936,-0.0185182953721837,-0.00168159531639505,336.025892405447,347.554517207587,0,0,341.55,344.4,22.83,22.85,74.55,74.48,
signal2-model2,TTMT-TTM,2021-06-30,-0.004692105263158,0.0136313103314614,-0.0184170332186888,-0.00239286144361371,335.817665190995,346.781995531344,0,0,339.6,342,22.78,22.69,74.62,74.55,
signal2-model2,TTMT-TTM,2021-07-01,-0.004921059563881,0.0116927973443053,-0.0180192394842342,-0.00316322106996448,336.039478478465,346.207108804696,0,0,344.25,341.65,22.97,22.92,74.83,74.62,
signal2-model2,TTMT-TTM,2021-07-02,-0.00616068227811506,0.0111598191111385,-0.0182831253000497,-0.00356165309445557,339.974960933664,350.171244744131,0,0,344.9,345.9,23.05,23.04,74.72,74.83,
signal2-model2,TTMT-TTM,2021-07-05,-0.00861209862385315,0.00459724603472341,-0.0146218743294108,-0.0050123141473437,344.213665093053,350.927315100152,0,0,346.1,348.8,23.05,23.04,74.59,75.01,
signal2-model2,TTMT-TTM,2021-07-06,-0.0131542988373763,0.00338097808954107,-0.0151312600946809,-0.00587514100256992,342.609345310234,349.049255064231,0,0,316.9,348.35,20.33,20.8,75.03,74.57,
signal2-model2,TTMT-TTM,2021-07-07,-0.0345823417721519,0.00867753280617703,-0.022923030755713,-0.00712274897476798,302.447482052345,312.229220013195,-316,20.64,317.1,316,20.51,20.64,75.11,75.03,跌下限\收盘加仓美股
signal2-model2,TTMT-TTM,2021-07-08,-0.0212794790343075,0.00920497511051986,-0.0248415484045397,-0.0078182866470099,305.291023725145,315.949904854862,-316,20.64,306.35,314.8,19.92,19.84,75.02,75.11,
signal2-model2,TTMT-TTM,2021-07-09,-0.025426336375489,0.00966977114785491,-0.0275157005501986,-0.00892296470117185,296.135636169516,307.459154013246,-316,20.64,306.3,306.8,20.38,20.3,74.76,75.05,
signal2-model2,TTMT-TTM,2021-07-12,-0.0224132051282051,0.00857832694317256,-0.0288953482869082,-0.0101585106718678,302.412883414245,314.082606299895,-316,20.64,307.45,312,20.32,20.27,74.83,74.83,
signal2-model2,TTMT-TTM,2021-07-13,-0.0198973565441649,0.00857784176802928,-0.0298918341843121,-0.0106569962081414,301.442117216299,313.395815758717,-316,20.64,310.95,310.2,20.4,20.61,74.92,74.81,
signal2-model2,TTMT-TTM,2021-07-14,-0.0155439613526571,0.00773712724905866,-0.0302905215018615,-0.0112766971264014,303.326722549594,315.221833732531,-316,20.64,309.55,310.5,20.56,20.52,74.73,74.92,
signal2-model2,TTMT-TTM,2021-07-15,-0.0116122225796076,0.00509869737284457,-0.0293883598606197,-0.0121448312438875,305.730930507822,316.593936536629,-316,20.64,310.25,310.9,20.52,20.46,74.84,74.73,
signal2-model2,TTMT-TTM,2021-07-16,-0.0108104347826086,0.00501994826433499,-0.0294171860222784,-0.0121986188789717,305.609217538851,316.452502122143,-316,20.64,311.25,310.5,20.38,20.63,74.91,74.84,
signal2-model2,TTMT-TTM,2021-07-19,-0.0217600000000001,0.00382829631776348,-0.0302048169345804,-0.0131882603084084,304.04689837851,314.716844679782,-316,20.64,308.85,312,20.09,20.3,75.27,74.88,
signal2-model2,TTMT-TTM,2021-07-20,-0.0161813628232232,0.0023961105829193,-0.0301526665918508,-0.0138782780044658,301.752008818253,311.879024234742,-316,20.64,302.15,307.45,20.44,20,74.84,75.28,
signal2-model2,TTMT-TTM,2021-07-21,-0.00489211253862398,0.00310333958567695,-0.0303055104214684,-0.0136010854178957,304.999403278199,315.507536949062,-316,20.64,302.15,307.45,20.52,20.37,74.7,74.84,
signal2-model2,TTMT-TTM,2021-07-22,0.00150200881920637,0.00440947419021818,-0.0309279320797458,-0.0132592289447638,305.263787209093,316.395292104561,-316,20.64,302.55,306.15,19.89,20.23,74.71,74.71,
signal2-model2,TTMT-TTM,2021-07-23,-0.0153856858846918,0.00348827735536078,-0.0310359843682759,-0.0137738535064575,296.123638617025,306.674546429122,-316,20.64,295.55,301.8,19.505,19.76,74.69,74.7,
signal2-model2,HDFCB-HDB,2021-04-30,0.254991240808612,0.319897976056112,0.204879062138678,0.262388519097395,1374.9872082963,1506.24480942673,0,0,1412.3,1446.1,70.28,71.27,74.53,74.45,
signal2-model2,HDFCB-HDB,2021-05-03,0.248026781034072,0.317139434837051,0.203785595171449,0.26046251500425,1325.59197643541,1450.41565015404,0,0,1414.45,1399,69.79,70.7,74.46,74.53,
signal2-model2,HDFCB-HDB,2021-05-04,0.228545551260683,0.315676191685473,0.200243929531569,0.257960060608521,1316.57607772088,1443.19646813464,0,0,1388.35,1409.95,69.19,68.83,74.35,74.46,
signal2-model2,HDFCB-HDB,2021-05-05,0.220478502277904,0.312336722337857,0.196569076822331,0.254452899580094,1306.46972748401,1432.87022304904,0,0,1402.6,1404.8,69.84,70.62,74.22,74.34,
signal2-model2,HDFCB-HDB,2021-05-06,0.228556313993174,0.309250485762155,0.194315676988431,0.251783081375293,1319.71812788305,1446.72102467657,0,0,1400.9,1406.4,70.55,70.09,74.01,74.22,
signal2-model2,HDFCB-HDB,2021-05-07,0.237006751954513,0.302152215193893,0.195291451593587,0.24872183339374,1336.60909968259,1456.10386293617,0,0,1414.75,1407,71.39,70.84,73.64,74.01,
signal2-model2,HDFCB-HDB,2021-05-10,0.230356038308806,0.285515640115323,0.202777250574722,0.244146445345022,1365.76951059822,1459.72004860229,0,0,1419.85,1427,69.5,71.795,73.9,73.78,
signal2-model2,HDFCB-HDB,2021-05-11,0.224706106779216,0.283322642073808,0.20104713394719,0.242184888010499,1334.05007481213,1425.43670292122,0,0,1403.55,1397.9,69.2,68.79,73.75,73.9,
signal2-model2,HDFCB-HDB,2021-05-12,0.215336071917604,0.279382613775176,0.199206050664756,0.239294332219966,1329.67780580267,1418.57745441132,0,0,1399.5,1399.75,68.45,68.9,74.1,73.75,
signal2-model2,HDFCB-HDB,2021-05-13,0.208032267666845,0.277014923686326,0.195916325122003,0.236465624404165,1324.1373576007,1413.93100097882,0,0,1399.5,1399.75,69.51,68.82,73.85,74.11,
signal2-model2,HDFCB-HDB,2021-05-14,0.223353471080289,0.275878263357187,0.194652606575687,0.235265434966437,1341.11893676879,1432.3029896571,0,0,1386.85,1398.7,70.08,70.02,73.66,73.85,
signal2-model2,HDFCB-HDB,2021-05-17,0.233509801813425,0.266190985990624,0.199273650264573,0.232732318127598,1359.1403027195,1434.97791318966,0,0,1440.25,1395.15,71.65,71.45,73.69,73.67,
signal2-model2,HDFCB-HDB,2021-05-18,0.205908275948702,0.265522054713686,0.200429374048662,0.232975714381174,1390.70103660225,1466.11110272781,0,0,1476.7,1459.45,73.99,72.96,73.54,73.69,
signal2-model2,HDFCB-HDB,2021-05-19,0.237204320145521,0.265556639204434,0.202603020402875,0.234079829803654,1433.15713982861,1508.17975887482,0,0,1458.2,1466,73.55,73.1,73.66,73.54,
signal2-model2,HDFCB-HDB,2021-05-20,0.238018555334659,0.264149883313389,0.202825735873628,0.233487809593509,1428.54711336391,1501.37930442187,0,0,1432.8,1458.7,73.39,73.16,73.44,73.66,
signal2-model2,HDFCB-HDB,2021-05-21,0.245036174636175,0.26494682451534,0.202823107664039,0.233884966089689,1420.28673868434,1493.64207301362,0,0,1497.3,1443,76.44,75.05,73.3,73.44,
signal2-model2,HDFCB-HDB,2021-05-24,0.237503448275862,0.265180856435252,0.20297382491236,0.234077340673806,1475.01062042469,1551.28495845365,0,0,1509.95,1508,75.52,76.07,73.25,73.24,
signal2-model2,HDFCB-HDB,2021-05-25,0.220752510206333,0.259580542742257,0.204062273068834,0.231821407905545,1463.93708388999,1531.43795625033,0,0,1478.95,1510.5,73.01,74.6,73.2,73.25,
signal2-model2,HDFCB-HDB,2021-05-26,0.196402955003358,0.259133916583158,0.198864782758887,0.228999349671023,1414.81694404214,1485.94238951657,0,0,1477.05,1489,73.96,73.64,73.04,73.2,跌下限\收盘平
signal2-model2,HDFCB-HDB,2021-05-27,0.218569037468137,0.256943660902092,0.198285756689298,0.227614708795695,1432.58566209272,1502.71290183879,0,0,1482.65,1477.7,75.63,74.39,73.01,73.04,
signal2-model2,HDFCB-HDB,2021-05-28,0.229965652043169,0.252763703378439,0.199963155336406,0.226363429357422,1469.21729535773,1533.865512299,0,0,1503.45,1496.45,76.53,75.96,72.74,73.01,
signal2-model2,HDFCB-HDB,2021-05-31,0.234617502327437,0.250403786413304,0.200982144430877,0.225692965422091,1484.81460163007,1545.91623914593,0,0,1515.85,1503.8,76.53,75.96,72.86,72.78,
signal2-model2,HDFCB-HDB,2021-06-01,0.224553981017664,0.250171656104733,0.200815117715146,0.22549338690994,1486.11056004005,1547.19346266652,0,0,1511.7,1517.2,76.03,76.71,73.19,72.83,
signal2-model2,HDFCB-HDB,2021-06-02,0.228396401766004,0.250482710105411,0.201295853663278,0.225889281884345,1483.33003861389,1544.06473726712,0,0,1504,1510,76.42,76.1,73.31,73.19,
signal2-model2,HDFCB-HDB,2021-06-03,0.236967653617717,0.251378403748813,0.201241293982331,0.226309848865572,1492.31444387426,1554.60029223249,0,0,1520.55,1509.7,76.77,76.6,73.3,73.31,
signal2-model2,HDFCB-HDB,2021-06-04,0.233232741617357,0.25090588329137,0.201336413406058,0.226121148348714,1499.51089450835,1561.38362166334,0,0,1500.95,1521,76.84,76.6,73.16,73.3,
signal2-model2,HDFCB-HDB,2021-06-07,0.245525125683786,0.253096992053954,0.200662213380972,0.226879602717463,1496.00539986449,1561.33827297507,0,0,1499.85,1505.1,76.92,76.57,73.04,73.19,
signal2-model2,HDFCB-HDB,2021-06-08,0.251375229694965,0.256588990817426,0.199837126909075,0.22821305886325,1490.34060753768,1560.83318143723,0,0,1483.05,1496.55,76.95,76.5,73.22,73.04,
signal2-model2,HDFCB-HDB,2021-06-09,0.26385800807537,0.26246663763872,0.198811673703557,0.230639155671139,1487.63772760976,1566.62888858756,1486,-76.65,1480.3,1486,77.25,76.65,73.25,73.22,超上限\收盘加仓美股
signal2-model2,HDFCB-HDB,2021-06-10,0.274666328771752,0.269562139654252,0.198379577798516,0.233970858726384,1485.69923526049,1573.94830064196,1486,-76.65,1481.05,1479.75,77.24,77.24,73.3,73.25,超上限 持仓不执行
signal2-model2,HDFCB-HDB,2021-06-11,0.269575219253976,0.274848718413397,0.19771517385674,0.236281946135068,1479.95264542559,1575.26244512538,0,0,1486.35,1486.1,77.46,77.42,73.47,73.28,下穿中线\开盘平
signal2-model2,HDFCB-HDB,2021-06-14,0.278630094466936,0.28145530968619,0.195620611849298,0.238537960767744,1478.73264535775,1584.89221515599,0,0,1479.45,1482,76.72,76.53,73.44,73.39,
signal2-model2,HDFCB-HDB,2021-06-15,0.263866487213997,0.282878030615552,0.199993712046465,0.241435871331009,1463.97830127221,1565.09620104349,0,0,1490.25,1486,77.34,77.05,73.63,73.44,
signal2-model2,HDFCB-HDB,2021-06-16,0.27338964742192,0.287004211520334,0.199486063869323,0.243245137694829,1474.68328620152,1582.28065933309,0,0,1484.6,1490.45,74.78,77.45,74.09,73.62,
signal2-model2,HDFCB-HDB,2021-06-17,0.2563379138322,0.288225394189073,0.200096817050338,0.244161105619706,1433.61304757999,1538.88978546959,0,0,1466.1,1470,74.48,75.23,74.56,74.09,
signal2-model2,HDFCB-HDB,2021-06-18,0.257441402269176,0.289244949506177,0.200317784496535,0.244781367001356,1435.59065382333,1541.94832727261,0,0,1479.8,1471.9,74.42,75.11,74.44,74.55,
signal2-model2,HDFCB-HDB,2021-06-21,0.254817190390268,0.290188128398336,0.201105979815817,0.245647054107076,1428.38647023862,1534.3252782317,0,0,1488.7,1468.65,75.21,75.02,74.37,74.29,
signal2-model2,HDFCB-HDB,2021-06-22,0.24884077286274,0.290031447080832,0.204071487398962,0.247051467239897,1445.47375509301,1548.66768253781,0,0,1483.8,1493.15,74.77,74.88,74.48,74.38,
signal2-model2,HDFCB-HDB,2021-06-23,0.241832173913043,0.285256645538523,0.213389210832238,0.249322928185381,1444.48901038135,1530.04417991045,0,0,1485.5,1495,74.39,75.18,74.5,74.49,
signal2-model2,HDFCB-HDB,2021-06-24,0.236100144976023,0.283750781028525,0.216648186093026,0.250199483560775,1439.02671294704,1518.39429654598,0,0,1506.25,1494.5,74.73,75,74.44,74.5,
signal2-model2,HDFCB-HDB,2021-06-25,0.230660316617437,0.283698643770099,0.216769789808878,0.250234216789489,1444.30416671224,1523.74862979728,0,0,1515.1,1506.55,74.9,75.4,74.44,74.43,
signal2-model2,HDFCB-HDB,2021-06-28,0.225621401889694,0.284356182402542,0.215212641132661,0.249784411767601,1447.6262053636,1529.99368483667,0,0,1508.35,1517,74.35,75,74.48,74.47,
signal2-model2,HDFCB-HDB,2021-06-29,0.222425607064018,0.284588217339617,0.214767768800221,0.249677993069919,1436.9294702776,1519.51896821378,0,0,1502.05,1510,73.87,74.53,74.55,74.48,
signal2-model2,HDFCB-HDB,2021-06-30,0.222150133155792,0.285177656473424,0.213553702805393,0.249365679639408,1428.33910218852,1512.63969262872,0,0,1497.9,1502,73.12,73.75,74.62,74.55,
signal2-model2,HDFCB-HDB,2021-07-01,0.21120014207068,0.287444838050891,0.208709770073223,0.248077304062057,1412.67266727077,1504.69383003594,0,0,1486.75,1501.6,72.32,73.245,74.83,74.62,
signal2-model2,HDFCB-HDB,2021-07-02,0.210672393736018,0.289288470451032,0.204610102884947,0.24694928666799,1399.14527121739,1497.49853695105,0,0,1480.4,1490,73.15,72.57,74.72,74.83,
