,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
6098 HK Equity,2022-05-19,SELL,碧桂园服务,-253193,0,0,31.0,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
6198 HK Equity,2022-05-19,SELL,青岛港,-2044010,0,0,3.84,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
669 HK Equity,2022-05-19,SELL,创科实业,-73630,0,0,106.6,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
6869 HK Equity,2022-05-19,BUY,长飞光纤,678979,0,0,11.56,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
700 HK Equity,2022-05-19,BUY,腾讯控股,21468,0,0,365.6,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
1378 HK Equity,2022-05-19,SELL,中国宏桥,-845797,0,0,9.28,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
152 HK Equity,2022-05-19,SELL,深圳国际,-1047930,0,0,7.49,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
1833 HK Equity,2022-05-19,BUY,平安好医生,413540,0,0,18.98,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
187 HK Equity,2022-05-19,SELL,京城股份,-2115633,0,0,3.71,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
2 HK Equity,2022-05-19,SELL,中电控股,-101868,0,0,77.05,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
2313 HK Equity,2022-05-19,BUY,申洲国际,70268,0,0,111.7,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
2328 HK Equity,2022-05-19,SELL,中国财险,-1027356,0,0,7.64,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
2338 HK Equity,2022-05-19,BUY,潍柴动力,707117,0,0,11.1,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
285 HK Equity,2022-05-19,SELL,比亚迪电子,-502496,0,0,15.62,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
293 HK Equity,2022-05-19,BUY,国泰航空,981125,0,0,8.0,7.849,1000000,0,0,Quant,Pattern 87,HK-Conn
