,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
GIGB US Equity,2022-05-08,SELL,Goldman Sachs Access Investm,-10822,0,0,46.2,1.0,500000,0,0,Quant,Pattern 87,us_adr
GII US Equity,2022-05-08,SELL,SPDR标普全球基础设施ETF,-8862,0,0,56.42,1.0,500000,0,0,Quant,Pattern 87,us_adr
GLIN US Equity,2022-05-08,SELL,范达印度增长领袖ETF,-13865,0,0,36.0605,1.0,500000,0,0,Quant,Pattern 87,us_adr
GMOM US Equity,2022-05-08,BUY,CAMBRIA全球动量ETF,15748,0,0,31.75,1.0,500000,0,0,Quant,Pattern 87,us_adr
GNMA US Equity,2022-05-08,BUY,iShares安硕GNMA债券ETF,10979,0,0,45.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
GNR US Equity,2022-05-08,BUY,SPDR标普环球自然资源ETF,8231,0,0,60.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
FAS US Equity,2022-05-08,BUY,Direxion每日金融看多3倍股票,5884,0,0,84.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
FCAL US Equity,2022-05-08,BUY,First Trust California Munic,10252,0,0,48.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
FCG US Equity,2022-05-08,BUY,第一信托天然气ETF,19149,0,0,26.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
FCOM US Equity,2022-05-08,BUY,富达MSCI电信服务指数ETF,12906,0,0,38.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
FCTR US Equity,2022-05-08,SELL,First Trust Lunt US Factor R,-16846,0,0,29.68,1.0,500000,0,0,Quant,Pattern 87,us_adr
FCVT US Equity,2022-05-08,BUY,First Trust Exchange Traded,14530,0,0,34.41,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDL US Equity,2022-05-08,BUY,第一信托晨星股利领先指数,13259,0,0,37.71,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDLO US Equity,2022-05-08,BUY,Fidelity Low Volatility Fact,10764,0,0,46.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDN US Equity,2022-05-08,SELL,第一信托道琼斯互联网指数基金,-3398,0,0,147.12,1.0,500000,0,0,Quant,Pattern 87,us_adr
FDNI US Equity,2022-05-08,BUY,First Trust Dow Jones Intern,23359,0,0,21.405,1.0,500000,0,0,Quant,Pattern 87,us_adr
IDOG US Equity,2022-05-08,BUY,ALPS国际行业分类股利狗股ETF,18501,0,0,27.0248,1.0,500000,0,0,Quant,Pattern 87,us_adr
IDU US Equity,2022-05-08,SELL,iShares安硕美国公用事业ETF,-5652,0,0,88.46,1.0,500000,0,0,Quant,Pattern 87,us_adr
IDV US Equity,2022-05-08,BUY,iShares安硕全球精选收益ETF,16694,0,0,29.95,1.0,500000,0,0,Quant,Pattern 87,us_adr
IEF US Equity,2022-05-08,SELL,iShares安硕7-10年国债ETF,-4946,0,0,101.09,1.0,500000,0,0,Quant,Pattern 87,us_adr
IEFA US Equity,2022-05-08,SELL,iShares安硕核心MSCI EAFE ETF,-7890,0,0,63.37,1.0,500000,0,0,Quant,Pattern 87,us_adr
IEI US Equity,2022-05-08,BUY,iShares安硕3-7年期国债ETF,4208,0,0,118.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
IETC US Equity,2022-05-08,BUY,iShares Evolved US Technolog,10676,0,0,46.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
IEUR US Equity,2022-05-08,SELL,安硕核心MSCI欧洲ETF,-10324,0,0,48.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
IEUS US Equity,2022-05-08,SELL,iShares安硕MSCI欧洲小市值ETF,-9274,0,0,53.9112,1.0,500000,0,0,Quant,Pattern 87,us_adr
IFRA US Equity,2022-05-08,SELL,iShares US Infrastructure ET,-13528,0,0,36.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
HYXF US Equity,2022-05-08,BUY,iShares Trust iShares ESG Ad,10931,0,0,45.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
IAI US Equity,2022-05-08,BUY,iShares安硕美国经纪交易商和,5608,0,0,89.15,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBB US Equity,2022-05-08,BUY,iShares安硕生物科技ETF,4418,0,0,113.17,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBDD US Equity,2022-05-08,BUY,iShares iBonds Mar 2023 Term,18875,0,0,26.4899,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBDN US Equity,2022-05-08,SELL,iShares iBonds Dec 2022 Term,-20000,0,0,25.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBDP US Equity,2022-05-08,SELL,iShares iBonds Dec 2024 Term,-20153,0,0,24.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBDQ US Equity,2022-05-08,SELL,iShares iBonds Dec 2025 Term,-20153,0,0,24.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBDR US Equity,2022-05-08,SELL,iShares iBonds Dec 2026 Term,-20859,0,0,23.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBMK US Equity,2022-05-08,SELL,iShares iBonds Dec 2022 Term,-19305,0,0,25.9,1.0,500000,0,0,Quant,Pattern 87,us_adr
IBML US Equity,2022-05-08,SELL,iShares iBonds Dec 2023 Term,-19743,0,0,25.325,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMQQ US Equity,2022-05-08,BUY,Emerging Markets Internet an,17636,0,0,28.35,1.0,500000,0,0,Quant,Pattern 87,us_adr
EMTL US Equity,2022-05-08,SELL,SPDR DoubleLine Emerging Mar,-11764,0,0,42.5008,1.0,500000,0,0,Quant,Pattern 87,us_adr
ENFR US Equity,2022-05-08,BUY,Alerian能源基础设施ETF,21691,0,0,23.05,1.0,500000,0,0,Quant,Pattern 87,us_adr
ENOR US Equity,2022-05-08,BUY,iShares安硕MSCI挪威ETF,18221,0,0,27.44,1.0,500000,0,0,Quant,Pattern 87,us_adr
ENTR US Equity,2022-05-08,BUY,ERShares Entrepreneurs ETF,48597,0,0,10.2887,1.0,500000,0,0,Quant,Pattern 87,us_adr
EPHE US Equity,2022-05-08,BUY,iShares安硕MSCI菲律宾ETF,17289,0,0,28.92,1.0,500000,0,0,Quant,Pattern 87,us_adr
EPI US Equity,2022-05-08,SELL,WisdomTree印度盈利基金,-14450,0,0,34.6,1.0,500000,0,0,Quant,Pattern 87,us_adr
EPS US Equity,2022-05-08,BUY,WisdomTree US LargeCap Fund,11233,0,0,44.51,1.0,500000,0,0,Quant,Pattern 87,us_adr
EPU US Equity,2022-05-08,BUY,iShares安硕MSCI秘鲁ETF,16750,0,0,29.85,1.0,500000,0,0,Quant,Pattern 87,us_adr
EQAL US Equity,2022-05-08,BUY,Invesco Russell 1000 Equal W,11579,0,0,43.18,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWN US Equity,2022-05-08,SELL,iShares安硕罗素2000价值型ETF,-3362,0,0,148.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWR US Equity,2022-05-08,BUY,iShares安硕罗素中盘ETF,7016,0,0,71.26,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWX US Equity,2022-05-08,SELL,iShares Russell Top 200 Valu,-7530,0,0,66.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWY US Equity,2022-05-08,BUY,iShares安硕罗素领先200成长型,3636,0,0,137.49,1.0,500000,0,0,Quant,Pattern 87,us_adr
IXC US Equity,2022-05-08,BUY,iShares安硕全球能源ETF,12997,0,0,38.47,1.0,500000,0,0,Quant,Pattern 87,us_adr
IXG US Equity,2022-05-08,SELL,iShares安硕全球金融分类ETF,-6946,0,0,71.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
IXP US Equity,2022-05-08,SELL,iShares安硕全球电讯服务ETF,-7666,0,0,65.22,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYC US Equity,2022-05-08,BUY,iShares安硕美国非必需消费品E,7766,0,0,64.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYF US Equity,2022-05-08,BUY,iShares安硕美国金融ETF,6540,0,0,76.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYH US Equity,2022-05-08,BUY,iShares安硕美国医疗保健ETF,1848,0,0,270.55,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYJ US Equity,2022-05-08,SELL,iShares安硕美国工业ETF,-5177,0,0,96.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYR US Equity,2022-05-08,SELL,iShares安硕美国房地产ETF,-5008,0,0,99.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYW US Equity,2022-05-08,BUY,iShares安硕美国科技ETF,5611,0,0,89.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYY US Equity,2022-05-08,BUY,iShares安硕道琼斯美股ETF,4963,0,0,100.73,1.0,500000,0,0,Quant,Pattern 87,us_adr
IYZ US Equity,2022-05-08,BUY,iShares安硕美国电信ETF,18939,0,0,26.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
IZRL US Equity,2022-05-08,BUY,ARK Israel Innovative Techno,24414,0,0,20.48,1.0,500000,0,0,Quant,Pattern 87,us_adr
JAGG US Equity,2022-05-08,BUY,JPMorgan U.S. Aggregate Bond,10425,0,0,47.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
JDIV US Equity,2022-05-08,SELL,JPMorgan US Dividend ETF,-14618,0,0,34.2033,1.0,500000,0,0,Quant,Pattern 87,us_adr
JDST US Equity,2022-05-08,SELL,Direxion每日初级金矿开采商指,-53304,0,0,9.38,1.0,500000,0,0,Quant,Pattern 87,us_adr
JHEM US Equity,2022-05-08,SELL,John Hancock Multifactor Eme,-19716,0,0,25.3599,1.0,500000,0,0,Quant,Pattern 87,us_adr
IMCV US Equity,2022-05-08,BUY,iShares Morningstar Mid-Cap,7576,0,0,65.99,1.0,500000,0,0,Quant,Pattern 87,us_adr
IMTB US Equity,2022-05-08,SELL,iShares Core 5-10 Year USD B,-11142,0,0,44.875,1.0,500000,0,0,Quant,Pattern 87,us_adr
IMTM US Equity,2022-05-08,BUY,iShares MSCI International M,15639,0,0,31.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
INDY US Equity,2022-05-08,BUY,iShares安硕印度50 ETF,11576,0,0,43.19,1.0,500000,0,0,Quant,Pattern 87,us_adr
INKM US Equity,2022-05-08,BUY,SPDR SSgA收益分配ETF,15479,0,0,32.3,1.0,500000,0,0,Quant,Pattern 87,us_adr
IPO US Equity,2022-05-08,BUY,复兴IPO ETF,15600,0,0,32.05,1.0,500000,0,0,Quant,Pattern 87,us_adr
IQDE US Equity,2022-05-08,BUY,FlexShares International Qua,23785,0,0,21.0216,1.0,500000,0,0,Quant,Pattern 87,us_adr
IQDF US Equity,2022-05-08,SELL,FlexShares国际优质股利指数基,-22660,0,0,22.065,1.0,500000,0,0,Quant,Pattern 87,us_adr
IQDG US Equity,2022-05-08,BUY,WisdomTree International Qua,15491,0,0,32.275,1.0,500000,0,0,Quant,Pattern 87,us_adr
IQIN US Equity,2022-05-08,SELL,IQ 500 International ETF,-16880,0,0,29.6207,1.0,500000,0,0,Quant,Pattern 87,us_adr
IUSS US Equity,2022-05-08,BUY,Invesco RAFI Strategic US Sm,14438,0,0,34.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
IUSV US Equity,2022-05-08,SELL,安硕核心标普美国价值型ETF,-6904,0,0,72.42,1.0,500000,0,0,Quant,Pattern 87,us_adr
IVE US Equity,2022-05-08,BUY,iShares安硕标普500价值型ETF,3360,0,0,148.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
IVOG US Equity,2022-05-08,SELL,Vanguard S&P Mid-Cap 400 Gro,-2868,0,0,174.325,1.0,500000,0,0,Quant,Pattern 87,us_adr
IVOV US Equity,2022-05-08,SELL,领航标普中盘400价值ETF,-3194,0,0,156.5133,1.0,500000,0,0,Quant,Pattern 87,us_adr
IVW US Equity,2022-05-08,SELL,iShares安硕标普500成长型ETF,-7552,0,0,66.2,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWB US Equity,2022-05-08,BUY,iShares安硕罗素1000 ETF,2205,0,0,226.66,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWC US Equity,2022-05-08,SELL,iShares安硕罗素超小盘ETF,-4393,0,0,113.8,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWD US Equity,2022-05-08,BUY,iShares安硕罗素1000价值型ETF,3173,0,0,157.56,1.0,500000,0,0,Quant,Pattern 87,us_adr
IWL US Equity,2022-05-08,BUY,iShares Russell Top 200 ETF,5118,0,0,97.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
EQWL US Equity,2022-05-08,SELL,Invesco S&P 100 Equal Weight,-6446,0,0,77.566,1.0,500000,0,0,Quant,Pattern 87,us_adr
ERX US Equity,2022-05-08,BUY,Direxion每日能源看多2倍股票,7763,0,0,64.4,1.0,500000,0,0,Quant,Pattern 87,us_adr
ESGU US Equity,2022-05-08,SELL,iShares ESG Aware MSCI USA E,-5457,0,0,91.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
EUDG US Equity,2022-05-08,SELL,Wisdomtree Trust-Wisdomtree,-17675,0,0,28.2882,1.0,500000,0,0,Quant,Pattern 87,us_adr
EUFN US Equity,2022-05-08,SELL,iShares安硕MSCI欧洲金融ETF,-29797,0,0,16.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
EUSA US Equity,2022-05-08,SELL,iShares安硕MSCI美国等量加权E,-6457,0,0,77.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
EUSC US Equity,2022-05-08,BUY,WisdomTree欧洲对冲小型股票基,14806,0,0,33.7686,1.0,500000,0,0,Quant,Pattern 87,us_adr
EVX US Equity,2022-05-08,BUY,范达环境服务ETF,3586,0,0,139.3987,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWD US Equity,2022-05-08,BUY,iShares安硕MSCI瑞典ETF,14723,0,0,33.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
EWJV US Equity,2022-05-08,BUY,iShares MSCI Japan Value ETF,19661,0,0,25.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
IG US Equity,2022-05-08,SELL,Principal Investment Grade C,-22502,0,0,22.22,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGBH US Equity,2022-05-08,SELL,iShares Interest Rate Hedged,-21340,0,0,23.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGE US Equity,2022-05-08,BUY,iShares安硕北美自然资源ETF,12016,0,0,41.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGHG US Equity,2022-05-08,BUY,ProShares投资等级利率套期ETF,7073,0,0,70.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGLB US Equity,2022-05-08,BUY,iShares安硕长期公司债ETF,9312,0,0,53.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGM US Equity,2022-05-08,SELL,iShares安硕扩展科技部门ETF,-1531,0,0,326.46,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGN US Equity,2022-05-08,BUY,iShares安硕北美高科技多媒体,7805,0,0,64.06,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGRO US Equity,2022-05-08,SELL,iShares International Divide,-8302,0,0,60.22,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGSB US Equity,2022-05-08,BUY,iShares安硕1-5年投资级公司债,9844,0,0,50.79,1.0,500000,0,0,Quant,Pattern 87,us_adr
IGV US Equity,2022-05-08,SELL,iShares安硕北美科技软件ETF,-1753,0,0,285.16,1.0,500000,0,0,Quant,Pattern 87,us_adr
IHDG US Equity,2022-05-08,BUY,Wisdom Tree国际对冲股利成长,12440,0,0,40.19,1.0,500000,0,0,Quant,Pattern 87,us_adr
IHE US Equity,2022-05-08,BUY,iShares安硕美国医药ETF,2715,0,0,184.1457,1.0,500000,0,0,Quant,Pattern 87,us_adr
IHI US Equity,2022-05-08,SELL,iShares安硕美国医药设备ETF,-9300,0,0,53.76,1.0,500000,0,0,Quant,Pattern 87,us_adr
IHY US Equity,2022-05-08,SELL,范达国际高收益债券ETF,-24395,0,0,20.4955,1.0,500000,0,0,Quant,Pattern 87,us_adr
IIGD US Equity,2022-05-08,SELL,Invesco Investment Grade Def,-20504,0,0,24.3851,1.0,500000,0,0,Quant,Pattern 87,us_adr
IJH US Equity,2022-05-08,BUY,iShares安硕标普中盘股ETF,2021,0,0,247.36,1.0,500000,0,0,Quant,Pattern 87,us_adr
ILCB US Equity,2022-05-08,BUY,iShares Morningstar US Equit,8807,0,0,56.77,1.0,500000,0,0,Quant,Pattern 87,us_adr
ILF US Equity,2022-05-08,BUY,iShares安硕标普拉美40 ETF,19747,0,0,25.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
ILTB US Equity,2022-05-08,SELL,安硕核心10+年美元债券ETF,-8945,0,0,55.892,1.0,500000,0,0,Quant,Pattern 87,us_adr
IMCB US Equity,2022-05-08,SELL,iShares Morningstar Mid-Cap,-8067,0,0,61.98,1.0,500000,0,0,Quant,Pattern 87,us_adr
KORP US Equity,2022-05-08,SELL,American Century Diversified,-10634,0,0,47.015,1.0,500000,0,0,Quant,Pattern 87,us_adr
KRE US Equity,2022-05-08,BUY,SPDR标普地区银行ETF,7983,0,0,62.63,1.0,500000,0,0,Quant,Pattern 87,us_adr
KWEB US Equity,2022-05-08,SELL,金瑞基金中证海外中国互联网ET,-19425,0,0,25.74,1.0,500000,0,0,Quant,Pattern 87,us_adr
LABD US Equity,2022-05-08,SELL,Direxion每日标普生物技术反向,-7849,0,0,63.7,1.0,500000,0,0,Quant,Pattern 87,us_adr
LDSF US Equity,2022-05-08,BUY,First Trust Low Duration Str,26164,0,0,19.11,1.0,500000,0,0,Quant,Pattern 87,us_adr
LDUR US Equity,2022-05-08,BUY,PIMCO低久期主动型交易型开放,5156,0,0,96.96,1.0,500000,0,0,Quant,Pattern 87,us_adr
LEMB US Equity,2022-05-08,BUY,iShares安硕摩根大通新兴市场,14446,0,0,34.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
LGLV US Equity,2022-05-08,SELL,SPDR SSGA美国大盘低波动率指,-3649,0,0,137.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
LIT US Equity,2022-05-08,BUY,Global X锂电池技术ETF,7469,0,0,66.94,1.0,500000,0,0,Quant,Pattern 87,us_adr
LKOR US Equity,2022-05-08,BUY,FlexShares Credit-Scored US,11054,0,0,45.23,1.0,500000,0,0,Quant,Pattern 87,us_adr
FMB US Equity,2022-05-08,SELL,第一信托市政管理ETF,-9805,0,0,50.99,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNCL US Equity,2022-05-08,BUY,富达MSCI金融指数ETF,10191,0,0,49.06,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNDA US Equity,2022-05-08,SELL,嘉信基础美国小型公司指数,-10115,0,0,49.43,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNDB US Equity,2022-05-08,SELL,Schwab Fundamental U.S. Broa,-9074,0,0,55.0996,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNDX US Equity,2022-05-08,BUY,嘉信基本面美国大型公司指数基,8933,0,0,55.97,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNGO US Equity,2022-05-08,BUY,MicroSectors FANG Index 2X L,22893,0,0,21.84,1.0,500000,0,0,Quant,Pattern 87,us_adr
FNI US Equity,2022-05-08,BUY,First Trust中印ETF,14076,0,0,35.52,1.0,500000,0,0,Quant,Pattern 87,us_adr
FPE US Equity,2022-05-08,SELL,First Trust优先证券与收益ETF,-27731,0,0,18.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
FPX US Equity,2022-05-08,BUY,第一信托美国股票机会ETF,5445,0,0,91.82,1.0,500000,0,0,Quant,Pattern 87,us_adr
FPXI US Equity,2022-05-08,SELL,First Trust国际IPO基金,-11767,0,0,42.49,1.0,500000,0,0,Quant,Pattern 87,us_adr
MORT US Equity,2022-05-08,BUY,范达抵押权型REIT收益ETF,31665,0,0,15.79,1.0,500000,0,0,Quant,Pattern 87,us_adr
MOTI US Equity,2022-05-08,BUY,VanEck Morningstar Internati,16948,0,0,29.5011,1.0,500000,0,0,Quant,Pattern 87,us_adr
MRGR US Equity,2022-05-08,BUY,ProShares并购ETF,12360,0,0,40.4501,1.0,500000,0,0,Quant,Pattern 87,us_adr
MTUM US Equity,2022-05-08,BUY,iShares安硕Edge MSCI美国动量,3409,0,0,146.65,1.0,500000,0,0,Quant,Pattern 87,us_adr
MUB US Equity,2022-05-08,BUY,iShares安硕国家地方债ETF,4725,0,0,105.8,1.0,500000,0,0,Quant,Pattern 87,us_adr
MXI US Equity,2022-05-08,SELL,iShares安硕全球材料ETF,-5795,0,0,86.27,1.0,500000,0,0,Quant,Pattern 87,us_adr
NEAR US Equity,2022-05-08,SELL,贝莱德短期到期债券ETF,-10111,0,0,49.45,1.0,500000,0,0,Quant,Pattern 87,us_adr
NFTY US Equity,2022-05-08,BUY,First Trust印度NIFTY 50等权,11332,0,0,44.12,1.0,500000,0,0,Quant,Pattern 87,us_adr
NOBL US Equity,2022-05-08,BUY,ProShares标普500股利贵族ETF,5439,0,0,91.925,1.0,500000,0,0,Quant,Pattern 87,us_adr
NORW US Equity,2022-05-08,BUY,Global X富时北欧地区ETF,17458,0,0,28.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
FTXO US Equity,2022-05-08,SELL,First Trust Nasdaq Bank ETF,-17223,0,0,29.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
FV US Equity,2022-05-08,BUY,第一信托多尔西瑞特聚焦5 ETF,10517,0,0,47.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
FVC US Equity,2022-05-08,BUY,First Trust Dorsey Wright Dy,13683,0,0,36.54,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXD US Equity,2022-05-08,BUY,First Trust非必须消费AlphaDE,9881,0,0,50.6,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXE US Equity,2022-05-08,BUY,景顺CurrencyShares欧元信托,5118,0,0,97.69,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXF US Equity,2022-05-08,SELL,景顺Currencyshares瑞士法郎信,-5509,0,0,90.7514,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXL US Equity,2022-05-08,SELL,第一信托科技AlphaDEX基金,-4877,0,0,102.51,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXO US Equity,2022-05-08,BUY,First Trust金融AlphaDEX基金,11773,0,0,42.47,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXY US Equity,2022-05-08,SELL,景顺CurrencyShares日元信托,-6968,0,0,71.75,1.0,500000,0,0,Quant,Pattern 87,us_adr
FXZ US Equity,2022-05-08,BUY,First Trust Materials AlphaD,7187,0,0,69.57,1.0,500000,0,0,Quant,Pattern 87,us_adr
GQRE US Equity,2022-05-08,BUY,FlexShares全球优质房地产指数,7903,0,0,63.26,1.0,500000,0,0,Quant,Pattern 87,us_adr
GREK US Equity,2022-05-08,BUY,Global X MSCI希腊ETF,19630,0,0,25.47,1.0,500000,0,0,Quant,Pattern 87,us_adr
GRNB US Equity,2022-05-08,BUY,VanEck Green Bond ETF,21026,0,0,23.78,1.0,500000,0,0,Quant,Pattern 87,us_adr
GSCE US Equity,2022-05-08,SELL,GS Connect S&P GSCI Enhanced,-12500,0,0,40.0,1.0,500000,0,0,Quant,Pattern 87,us_adr
GSEW US Equity,2022-05-08,BUY,Goldman Sachs Equal Weight U,8211,0,0,60.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
GSIE US Equity,2022-05-08,SELL,Goldman Sachs ActiveBeta Int,-16761,0,0,29.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
GSSC US Equity,2022-05-08,SELL,Goldman Sachs ActiveBeta US,-8877,0,0,56.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
GSY US Equity,2022-05-08,BUY,Invesco Ultra Short Duration,10057,0,0,49.715,1.0,500000,0,0,Quant,Pattern 87,us_adr
GUNR US Equity,2022-05-08,BUY,FlexShares全球上游自然资源指,11032,0,0,45.32,1.0,500000,0,0,Quant,Pattern 87,us_adr
GURU US Equity,2022-05-08,SELL,Global X顶尖大师指数ETF,-13954,0,0,35.83,1.0,500000,0,0,Quant,Pattern 87,us_adr
ISCF US Equity,2022-05-08,SELL,iShares MSCI International S,-15918,0,0,31.41,1.0,500000,0,0,Quant,Pattern 87,us_adr
ISDX US Equity,2022-05-08,SELL,Invesco RAFI Strategic Devel,-17458,0,0,28.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
ISRA US Equity,2022-05-08,BUY,范达以色列ETF,12534,0,0,39.8903,1.0,500000,0,0,Quant,Pattern 87,us_adr
ITB US Equity,2022-05-08,SELL,iShares安硕美国房屋建造ETF,-8501,0,0,58.81,1.0,500000,0,0,Quant,Pattern 87,us_adr
ITEQ US Equity,2022-05-08,BUY,BlueStar Israel Technology E,10544,0,0,47.42,1.0,500000,0,0,Quant,Pattern 87,us_adr
ITM US Equity,2022-05-08,SELL,范达中期地方债ETF,-11035,0,0,45.31,1.0,500000,0,0,Quant,Pattern 87,us_adr
ITOT US Equity,2022-05-08,BUY,iShares安硕核心标普全美股市E,5474,0,0,91.34,1.0,500000,0,0,Quant,Pattern 87,us_adr
IUS US Equity,2022-05-08,SELL,Invesco RAFI Strategic US ET,-12939,0,0,38.64,1.0,500000,0,0,Quant,Pattern 87,us_adr
IUSB US Equity,2022-05-08,SELL,安硕核心总美元债券市场ETF,-10631,0,0,47.03,1.0,500000,0,0,Quant,Pattern 87,us_adr
IUSG US Equity,2022-05-08,BUY,安硕核心标普美国成长型ETF,5451,0,0,91.72,1.0,500000,0,0,Quant,Pattern 87,us_adr
NTSX US Equity,2022-05-08,SELL,WisdomTree US Efficient Core,-13931,0,0,35.89,1.0,500000,0,0,Quant,Pattern 87,us_adr
NUAG US Equity,2022-05-08,SELL,Nuveen Enhanced Yield US Agg,-23174,0,0,21.575,1.0,500000,0,0,Quant,Pattern 87,us_adr
NUDM US Equity,2022-05-08,BUY,Nuveen ESG International Dev,18882,0,0,26.48,1.0,500000,0,0,Quant,Pattern 87,us_adr
NUGT US Equity,2022-05-08,SELL,Direxion每日金矿开采商指数看,-8973,0,0,55.72,1.0,500000,0,0,Quant,Pattern 87,us_adr
NUMV US Equity,2022-05-08,SELL,Nuveen ESG Mid-Cap Value ETF,-14710,0,0,33.99,1.0,500000,0,0,Quant,Pattern 87,us_adr
NURE US Equity,2022-05-08,SELL,Nuveen Short-Term REIT ETF,-14040,0,0,35.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
NUSC US Equity,2022-05-08,BUY,Nuveen ESG Small-Cap ETF,13892,0,0,35.99,1.0,500000,0,0,Quant,Pattern 87,us_adr
NYF US Equity,2022-05-08,SELL,安硕纽约地方债券ETF,-9562,0,0,52.29,1.0,500000,0,0,Quant,Pattern 87,us_adr
OCIO US Equity,2022-05-08,BUY,Clearshares Ocio Etf,16902,0,0,29.5818,1.0,500000,0,0,Quant,Pattern 87,us_adr
OGIG US Equity,2022-05-08,BUY,O'Shares Global Internet Gia,17445,0,0,28.66,1.0,500000,0,0,Quant,Pattern 87,us_adr
JHML US Equity,2022-05-08,SELL,John Hancock Multi-Factor La,-9606,0,0,52.05,1.0,500000,0,0,Quant,Pattern 87,us_adr
JHMM US Equity,2022-05-08,SELL,John Hancock Multi-Factor Mi,-10285,0,0,48.61,1.0,500000,0,0,Quant,Pattern 87,us_adr
JHMT US Equity,2022-05-08,BUY,John Hancock Multi-Factor Te,6403,0,0,78.0764,1.0,500000,0,0,Quant,Pattern 87,us_adr
