,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
QGEN US Equity,2022-05-23,SELL,德国 QIAGEN 公共有限公司,-11044,0,0,45.27,1.0,500000,0,0,Quant,Pattern 87,us_etf
STM US Equity,2022-05-23,BUY,意法半导体有限公司,12797,0,0,39.07,1.0,500000,0,0,Quant,Pattern 87,us_etf
UMC US Equity,2022-05-23,BUY,联华电子股份有限公司,58479,0,0,8.55,1.0,500000,0,0,Quant,Pattern 87,us_etf
836 HK Equity,2022-05-23,SELL,华润电力,-511041,0,0,15.36,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
991 HK Equity,2022-05-23,BUY,大唐发电,5901954,0,0,1.33,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
992 HK Equity,2022-05-23,BUY,联想集团,979975,0,0,8.01,7.8496,1000000,0,0,Quant,Pattern 87,HK-Conn
2378 JT Equity,2022-05-23,SELL,Renaissance株式会社,-68365,0,0,933.0,127.57,500000,0,0,Quant,Pattern 87,topix
2975 JT Equity,2022-05-23,SELL,Star Mica Holdings Co Ltd,-42297,0,0,1508.0,127.57,500000,0,0,Quant,Pattern 87,topix
3934 JT Equity,2022-05-23,SELL,Benefit Japan Co Ltd,-31844,0,0,2003.0,127.57,500000,0,0,Quant,Pattern 87,topix
4384 JT Equity,2022-05-23,BUY,Raksul株式会社,30158,0,0,2115.0,127.57,500000,0,0,Quant,Pattern 87,topix
4719 JT Equity,2022-05-23,SELL,Alpha系统股份有限公司,-16230,0,0,3930.0,127.57,500000,0,0,Quant,Pattern 87,topix
4956 JT Equity,2022-05-23,BUY,Konishi有限公司,42297,0,0,1508.0,127.57,500000,0,0,Quant,Pattern 87,topix
4980 JT Equity,2022-05-23,SELL,迪睿合有限公司,-15633,0,0,4080.0,127.57,500000,0,0,Quant,Pattern 87,topix
600755 CH Equity,2022-05-23,BUY,厦门国贸,422113,0,0,7.9,6.6694,500000,0,0,Quant,Pattern 87,CN-500
600875 CH Equity,2022-05-23,BUY,东方电气,242347,0,0,13.76,6.6694,500000,0,0,Quant,Pattern 87,CN-500
601098 CH Equity,2022-05-23,SELL,中南传媒,-331151,0,0,10.07,6.6694,500000,0,0,Quant,Pattern 87,CN-500
601231 CH Equity,2022-05-23,BUY,环旭电子,262781,0,0,12.69,6.6694,500000,0,0,Quant,Pattern 87,CN-500
601615 CH Equity,2022-05-23,SELL,明阳智能,-262058,0,0,25.45,6.6694,500000,0,0,Quant,Pattern 87,CN-500
601799 CH Equity,2022-05-23,SELL,星宇股份,-24852,0,0,134.18,6.6694,500000,0,0,Quant,Pattern 87,CN-500
601860 CH Equity,2022-05-23,SELL,紫金银行,-1161916,0,0,2.87,6.6694,500000,0,0,Quant,Pattern 87,CN-500
603233 CH Equity,2022-05-23,SELL,大参林,-117833,0,0,28.3,6.6694,500000,0,0,Quant,Pattern 87,CN-500
AEP US Equity,2022-05-23,BUY,美国电力,5015,0,0,99.7,1.0,500000,0,0,Quant,Pattern 87,SPX
CNC US Equity,2022-05-23,SELL,Centene 公司,-5885,0,0,84.96,1.0,500000,0,0,Quant,Pattern 87,SPX
