,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
PVH US Equity,2022-04-29,SELL,PVH 公司,-6882,0,0,72.65,1.0,500000,0,0,Quant,Pattern 87,SPX
SJM US Equity,2022-04-29,SELL,JM 斯马克公司,-7161,0,0,139.63,1.0,500000,0,0,Quant,Pattern 87,SPX
TXN US Equity,2022-04-29,BUY,德州仪器,2951,0,0,169.39,1.0,500000,0,0,Quant,Pattern 87,SPX
UAL US Equity,2022-04-29,SELL,美国联合航空控股股份有限公司,-9944,0,0,50.28,1.0,500000,0,0,Quant,Pattern 87,SPX
2 HK Equity,2022-04-29,BUY,中电控股,101972,0,0,76.95,7.8468,1000000,0,0,Quant,Pattern 87,HIS
857 HK Equity,2022-04-29,BUY,中国石油,2081379,0,0,3.77,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1177 HK Equity,2022-04-29,SELL,中国生物制药,-1932709,0,0,4.06,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1928 HK Equity,2022-04-29,BUY,金沙中国有限公司,464857,0,0,16.88,7.8468,1000000,0,0,Quant,Pattern 87,HIS
1044 HK Equity,2022-04-29,BUY,恒安国际,208691,0,0,37.6,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
8303 JT Equity,2022-04-29,SELL,新生银行,-57436,0,0,2278.0,130.84,1000000,0,0,Quant,Pattern 87,JT
8766 JT Equity,2022-04-29,BUY,东京海上控股株式会社,18640,0,0,7019.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9007 JT Equity,2022-04-29,SELL,小田急电铁,-66214,0,0,1976.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9021 JT Equity,2022-04-29,SELL,西日本旅客铁道,-27010,0,0,4844.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9434 JT Equity,2022-04-29,BUY,SoftBank Corp,86363,0,0,1515.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9502 JT Equity,2022-04-29,BUY,中部电力,99725,0,0,1312.0,130.84,1000000,0,0,Quant,Pattern 87,JT
9503 JT Equity,2022-04-29,SELL,关西电力,-114771,0,0,1140.0,130.84,1000000,0,0,Quant,Pattern 87,JT
AMZN US Equity,2022-04-29,SELL,亚马逊公司,-180,0,0,2763.34,1.0,500000,0,0,Quant,Pattern 87,NDX
002475 CH Equity,2022-04-29,BUY,立讯精密,226597,0,0,29.39,6.6597,1000000,0,0,Quant,Pattern 87,CN
601088 CH Equity,2022-04-29,SELL,中国神华,-213383,0,0,31.21,6.6597,1000000,0,0,Quant,Pattern 87,CN
601628 CH Equity,2022-04-29,BUY,中国人寿,271824,0,0,24.5,6.6597,1000000,0,0,Quant,Pattern 87,CN
601939 CH Equity,2022-04-29,SELL,建设银行,-1100776,0,0,6.05,6.6597,1000000,0,0,Quant,Pattern 87,CN
656 HK Equity,2022-04-29,BUY,复星国际,965166,0,0,8.13,7.8468,1000000,0,0,Quant,Pattern 87,HK
762 HK Equity,2022-04-29,BUY,中国联通,2092480,0,0,3.75,7.8468,1000000,0,0,Quant,Pattern 87,HK
2007 HK Equity,2022-04-29,BUY,碧桂园,1486136,0,0,5.28,7.8468,1000000,0,0,Quant,Pattern 87,HK
2318 HK Equity,2022-04-29,BUY,中国平安,314186,0,0,49.95,7.8468,1000000,0,0,Quant,Pattern 87,HK
2688 HK Equity,2022-04-29,SELL,新奥能源,-75522,0,0,103.9,7.8468,1000000,0,0,Quant,Pattern 87,HK
4958 TT Equity,2022-04-29,SELL,臻鼎-KY,-281114,0,0,105.0,29.517,1000000,0,0,Quant,Pattern 87,TW
GAIL IS Equity,2022-04-29,SELL,GAIL印度有限公司,-491415,0,0,155.65,76.4888,1000000,0,0,Quant,Pattern 87,IN
MM IS Equity,2022-04-29,SELL,马亨德拉有限公司,-82525,0,0,926.85,76.4888,1000000,0,0,Quant,Pattern 87,IN
MSIL IS Equity,2022-04-29,BUY,Maruti Suzuki 印度有限公司,9820,0,0,7788.4,76.4888,1000000,0,0,Quant,Pattern 87,IN
TTAN IS Equity,2022-04-29,BUY,泰坦公司,30689,0,0,2492.35,76.4888,1000000,0,0,Quant,Pattern 87,IN
1333 JT Equity,2022-04-29,SELL,丸羽日朗株式会社,-54607,0,0,2396.0,130.84,1000000,0,0,Quant,Pattern 87,JT
1812 JT Equity,2022-04-29,BUY,鹿岛建设,90234,0,0,1450.0,130.84,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-04-29,SELL,日本火腿,-31873,0,0,4105.0,130.84,1000000,0,0,Quant,Pattern 87,JT
3289 JT Equity,2022-04-29,BUY,东急不动产控股公司,193264,0,0,677.0,130.84,1000000,0,0,Quant,Pattern 87,JT
4151 JT Equity,2022-04-29,SELL,协和麒麟株式会社,-47874,0,0,2733.0,130.84,1000000,0,0,Quant,Pattern 87,JT
