,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
RIO AU Equity,2022-05-18,SELL,力拓有限公司,-13326,0,0,106.67,1.4215,1000000,0,0,Quant,Pattern 87,AU
TLS AU Equity,2022-05-18,SELL,澳大利亚电信股份有限公司,-361704,0,0,3.93,1.4215,1000000,0,0,Quant,Pattern 87,AU
WOW AU Equity,2022-05-18,BUY,伍尔沃斯集团有限公司,37725,0,0,37.68,1.4215,1000000,0,0,Quant,Pattern 87,AU
002024 CH Equity,2022-05-18,BUY,苏宁易购,1375877,0,0,2.45,6.7418,500000,0,0,Quant,Pattern 87,CN-300
OTEX US Equity,2022-05-18,SELL,Open Text公司,-13498,0,0,37.04,1.0,500000,0,0,Quant,Pattern 87,us_etf
PBA US Equity,2022-05-18,BUY,彭比纳管道公司,12843,0,0,38.93,1.0,500000,0,0,Quant,Pattern 87,us_etf
QGEN US Equity,2022-05-18,SELL,德国 QIAGEN 公共有限公司,-10787,0,0,46.35,1.0,500000,0,0,Quant,Pattern 87,us_etf
RELX US Equity,2022-05-18,BUY,励讯集团,17587,0,0,28.43,1.0,500000,0,0,Quant,Pattern 87,us_etf
RIO US Equity,2022-05-18,SELL,力拓公司,-7510,0,0,66.57,1.0,500000,0,0,Quant,Pattern 87,us_etf
STM US Equity,2022-05-18,BUY,意法半导体有限公司,12926,0,0,38.68,1.0,500000,0,0,Quant,Pattern 87,us_etf
