,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
003230 KS Equity,2022-05-27,BUY,三洋食品有限公司,13793,0,0,91900.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
004000 KS Equity,2022-05-27,BUY,乐天精密化工有限公司,15018,0,0,84400.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
006360 KS Equity,2022-05-27,SELL,GS工程建设公司,-32131,0,0,39450.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
009420 KS Equity,2022-05-27,SELL,韩兀生物制药株式会社,-73912,0,0,17150.0,1267.6,1000000,0,0,Quant,Pattern 87,KR
2269 HK Equity,2022-05-27,BUY,药明生物,154975,0,0,50.65,7.8495,1000000,0,0,Quant,Pattern 87,HIS
1211 HK Equity,2022-05-27,BUY,比亚迪,29755,0,0,263.8,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1299 HK Equity,2022-05-27,SELL,友邦保险,-101875,0,0,77.05,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1375 HK Equity,2022-05-27,SELL,中原证券,-6084883,0,0,1.29,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1385 HK Equity,2022-05-27,SELL,复旦微电,-274938,0,0,28.55,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1456 HK Equity,2022-05-27,SELL,国联证券,-1942945,0,0,4.04,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1528 HK Equity,2022-05-27,BUY,美凯龙,2430185,0,0,3.23,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
16 HK Equity,2022-05-27,SELL,新鸿基地产,-82193,0,0,95.5,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1635 HK Equity,2022-05-27,BUY,大众公用,5233000,0,0,1.5,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
1638 HK Equity,2022-05-27,BUY,佳兆业集团,9344642,0,0,0.84,7.8495,1000000,0,0,Quant,Pattern 87,HK-Conn
