,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
683 HK Equity,2022-06-01,BUY,嘉里建设,385592,0,0,20.35,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
6886 HK Equity,2022-06-01,SELL,华泰证券,-714644,0,0,10.98,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
83 HK Equity,2022-06-01,BUY,信和置业,705647,0,0,11.12,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
836 HK Equity,2022-06-01,BUY,华润电力,485569,0,0,16.16,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
966 HK Equity,2022-06-01,BUY,中国太平,869933,0,0,9.02,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
968 HK Equity,2022-06-01,BUY,信义光能,561287,0,0,13.98,7.8468,1000000,0,0,Quant,Pattern 87,HK-Conn
1890 JT Equity,2022-06-01,SELL,东洋建设株式会社,-77244,0,0,833.0,128.69,500000,0,0,Quant,Pattern 87,topix
2428 JT Equity,2022-06-01,BUY,Wellnet有限公司,129989,0,0,495.0,128.69,500000,0,0,Quant,Pattern 87,topix
3275 JT Equity,2022-06-01,BUY,Housecom公司,59578,0,0,1080.0,128.69,500000,0,0,Quant,Pattern 87,topix
3920 JT Equity,2022-06-01,BUY,互联网及宽带咨询有限公司,127415,0,0,505.0,128.69,500000,0,0,Quant,Pattern 87,topix
600875 CH Equity,2022-06-01,SELL,东方电气,-238787,0,0,13.98,6.6765,500000,0,0,Quant,Pattern 87,CN-500
601019 CH Equity,2022-06-01,SELL,山东出版,-508105,0,0,6.57,6.6765,500000,0,0,Quant,Pattern 87,CN-500
601128 CH Equity,2022-06-01,BUY,常熟银行,459181,0,0,7.27,6.6765,500000,0,0,Quant,Pattern 87,CN-500
601231 CH Equity,2022-06-01,SELL,环旭电子,-266208,0,0,12.54,6.6765,500000,0,0,Quant,Pattern 87,CN-500
601615 CH Equity,2022-06-01,SELL,明阳智能,-131168,0,0,25.45,6.6765,500000,0,0,Quant,Pattern 87,CN-500
603228 CH Equity,2022-06-01,BUY,景旺电子,145078,0,0,23.01,6.6765,500000,0,0,Quant,Pattern 87,CN-500
603568 CH Equity,2022-06-01,SELL,伟明环保,-116396,0,0,28.68,6.6765,500000,0,0,Quant,Pattern 87,CN-500
603806 CH Equity,2022-06-01,SELL,福斯特,-42075,0,0,79.34,6.6765,500000,0,0,Quant,Pattern 87,CN-500
AMAT US Equity,2022-06-01,SELL,应用材料,-8369,0,0,119.48,1.0,500000,0,0,Quant,Pattern 87,SPX
ATVI US Equity,2022-06-01,SELL,动视暴雪股份有限公司,-6393,0,0,78.2,1.0,500000,0,0,Quant,Pattern 87,SPX
