,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
7524 JT Equity,2022-06-04,BUY,Marche Corp,132469,0,0,494.0,130.88,500000,0,0,Quant,Pattern 87,topix
8133 JT Equity,2022-06-04,SELL,伊藤忠 Enex 株式会社,-61273,0,0,1068.0,130.88,500000,0,0,Quant,Pattern 87,topix
8150 JT Equity,2022-06-04,BUY,三信电气株式会社,40246,0,0,1626.0,130.88,500000,0,0,Quant,Pattern 87,topix
8918 JT Equity,2022-06-04,BUY,LAND有限公司,6544000,0,0,10.0,130.88,500000,0,0,Quant,Pattern 87,topix
CAE US Equity,2022-06-04,BUY,CAE股份有限公司,18566,0,0,26.93,1.0,500000,0,0,Quant,Pattern 87,us_etf
DEO US Equity,2022-06-04,SELL,帝亚吉欧,-2701,0,0,185.1,1.0,500000,0,0,Quant,Pattern 87,us_etf
PHG US Equity,2022-06-04,SELL,飞利浦公司,-20193,0,0,24.76,1.0,500000,0,0,Quant,Pattern 87,us_etf
PKX US Equity,2022-06-04,BUY,浦项制铁公司,8756,0,0,57.1,1.0,500000,0,0,Quant,Pattern 87,us_etf
RCI US Equity,2022-06-04,BUY,罗杰斯通信股份有限公司,9848,0,0,50.77,1.0,500000,0,0,Quant,Pattern 87,us_etf
STM US Equity,2022-06-04,SELL,意法半导体有限公司,-12613,0,0,39.64,1.0,500000,0,0,Quant,Pattern 87,us_etf
