,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
1088 HK Equity,2022-05-04,BUY,中国神华,614309,0,0,25.55,7.8478,1000000,0,0,Quant,Pattern 87,HK
1658 HK Equity,2022-05-04,SELL,邮储银行,-1257660,0,0,6.24,7.8478,1000000,0,0,Quant,Pattern 87,HK
2313 HK Equity,2022-05-04,SELL,申洲国际,-74105,0,0,105.9,7.8478,1000000,0,0,Quant,Pattern 87,HK
5876 TT Equity,2022-05-04,BUY,上海商银,607469,0,0,48.6,29.523,1000000,0,0,Quant,Pattern 87,TW
DIVI IS Equity,2022-05-04,BUY,Divi's Laboratories有限公司,16966,0,0,4509.65,76.515,1000000,0,0,Quant,Pattern 87,IN
HDFCB IS Equity,2022-05-04,SELL,HDFC银行有限公司,-54509,0,0,1403.7,76.515,1000000,0,0,Quant,Pattern 87,IN
TTMT IS Equity,2022-05-04,BUY,塔塔汽车有限公司,176770,0,0,432.85,76.515,1000000,0,0,Quant,Pattern 87,IN
1925 JT Equity,2022-05-04,SELL,大和房屋工业,-41687,0,0,3123.0,130.19,1000000,0,0,Quant,Pattern 87,JT
2282 JT Equity,2022-05-04,BUY,日本火腿,31948,0,0,4075.0,130.19,1000000,0,0,Quant,Pattern 87,JT
2871 JT Equity,2022-05-04,SELL,日冷,-55048,0,0,2365.0,130.19,1000000,0,0,Quant,Pattern 87,JT
3105 JT Equity,2022-05-04,BUY,日清纺控股株式会社,134493,0,0,968.0,130.19,1000000,0,0,Quant,Pattern 87,JT
4578 JT Equity,2022-05-04,SELL,大塚控股株式会社,-29434,0,0,4423.0,130.19,1000000,0,0,Quant,Pattern 87,JT
6367 JT Equity,2022-05-04,SELL,大金工业,-6683,0,0,19480.0,130.19,1000000,0,0,Quant,Pattern 87,JT
