,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
601179 CH Equity,2022-05-13,BUY,中国西电,49221,0,0,4.16,6.8254,30000,0,0,Quant,Pattern 95,CN
601186 CH Equity,2022-05-13,SELL,中国铁建,-24522,0,0,8.35,6.8254,30000,0,0,Quant,Pattern 95,CN
601208 CH Equity,2022-05-13,BUY,东材科技,15972,0,0,12.82,6.8254,30000,0,0,Quant,Pattern 95,CN
601231 CH Equity,2022-05-13,SELL,环旭电子,-15959,0,0,12.83,6.8254,30000,0,0,Quant,Pattern 95,CN
600689 CH Equity,2022-05-13,BUY,上海三毛,21262,0,0,9.63,6.8254,30000,0,0,Quant,Pattern 95,CN
600694 CH Equity,2022-05-13,BUY,大商股份,9577,0,0,21.38,6.8254,30000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-05-13,BUY,舍得酒业,1401,0,0,146.1,6.8254,30000,0,0,Quant,Pattern 95,CN
600703 CH Equity,2022-05-13,BUY,三安光电,9727,0,0,21.05,6.8254,30000,0,0,Quant,Pattern 95,CN
600708 CH Equity,2022-05-13,SELL,光明地产,-78754,0,0,2.6,6.8254,30000,0,0,Quant,Pattern 95,CN
600718 CH Equity,2022-05-13,BUY,东软集团,21690,0,0,9.44,6.8254,30000,0,0,Quant,Pattern 95,CN
600720 CH Equity,2022-05-13,BUY,祁连山,17396,0,0,11.77,6.8254,30000,0,0,Quant,Pattern 95,CN
600744 CH Equity,2022-05-13,BUY,华银电力,41703,0,0,4.91,6.8254,30000,0,0,Quant,Pattern 95,CN
600754 CH Equity,2022-05-13,SELL,锦江酒店,-3882,0,0,52.74,6.8254,30000,0,0,Quant,Pattern 95,CN
600760 CH Equity,2022-05-13,SELL,中航沈飞,-3675,0,0,55.71,6.8254,30000,0,0,Quant,Pattern 95,CN
600876 CH Equity,2022-05-13,BUY,洛阳玻璃,10943,0,0,18.71,6.8254,30000,0,0,Quant,Pattern 95,CN
600882 CH Equity,2022-05-13,SELL,妙可蓝多,-6063,0,0,33.77,6.8254,30000,0,0,Quant,Pattern 95,CN
600887 CH Equity,2022-05-13,BUY,伊利股份,5281,0,0,38.77,6.8254,30000,0,0,Quant,Pattern 95,CN
600900 CH Equity,2022-05-13,SELL,长江电力,-9178,0,0,22.31,6.8254,30000,0,0,Quant,Pattern 95,CN
600901 CH Equity,2022-05-13,SELL,江苏租赁,-39605,0,0,5.17,6.8254,30000,0,0,Quant,Pattern 95,CN
600919 CH Equity,2022-05-13,BUY,江苏银行,29419,0,0,6.96,6.8254,30000,0,0,Quant,Pattern 95,CN
600927 CH Equity,2022-05-13,SELL,永安期货,-10985,0,0,18.64,6.8254,30000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-05-13,BUY,中国移动,3241,0,0,63.16,6.8254,30000,0,0,Quant,Pattern 95,CN
600962 CH Equity,2022-05-13,SELL,国投中鲁,-24729,0,0,8.28,6.8254,30000,0,0,Quant,Pattern 95,CN
600982 CH Equity,2022-05-13,SELL,宁波能源,-33240,0,0,6.16,6.8254,30000,0,0,Quant,Pattern 95,CN
603866 CH Equity,2022-05-13,BUY,桃李面包,14121,0,0,14.5,6.8254,30000,0,0,Quant,Pattern 95,CN
603869 CH Equity,2022-05-13,SELL,新智认知,-26018,0,0,7.87,6.8254,30000,0,0,Quant,Pattern 95,CN
603888 CH Equity,2022-05-13,BUY,新华网,13453,0,0,15.22,6.8254,30000,0,0,Quant,Pattern 95,CN
603915 CH Equity,2022-05-13,SELL,国茂股份,-10447,0,0,19.6,6.8254,30000,0,0,Quant,Pattern 95,CN
603936 CH Equity,2022-05-13,BUY,博敏电子,21829,0,0,9.38,6.8254,30000,0,0,Quant,Pattern 95,CN
603939 CH Equity,2022-05-13,SELL,益丰药房,-5033,0,0,40.68,6.8254,30000,0,0,Quant,Pattern 95,CN
603967 CH Equity,2022-05-13,BUY,中创物流,14827,0,0,13.81,6.8254,30000,0,0,Quant,Pattern 95,CN
605011 CH Equity,2022-05-13,BUY,杭州热电,12087,0,0,16.94,6.8254,30000,0,0,Quant,Pattern 95,CN
605028 CH Equity,2022-05-13,BUY,世茂能源,11244,0,0,18.21,6.8254,30000,0,0,Quant,Pattern 95,CN
605099 CH Equity,2022-05-13,SELL,共创草坪,-7389,0,0,27.71,6.8254,30000,0,0,Quant,Pattern 95,CN
688425 CH Equity,2022-05-13,SELL,铁建重工,-51577,0,0,3.9699999999999998,6.8254,30000,0,0,Quant,Pattern 95,CN
688466 CH Equity,2022-05-13,SELL,金科环境,-13296,0,0,15.4,6.8254,30000,0,0,Quant,Pattern 95,CN
688500 CH Equity,2022-05-13,BUY,慧辰股份,9219,0,0,22.21,6.8254,30000,0,0,Quant,Pattern 95,CN
688510 CH Equity,2022-05-13,BUY,航亚科技,13533,0,0,15.13,6.8254,30000,0,0,Quant,Pattern 95,CN
688511 CH Equity,2022-05-13,BUY,天微电子,6070,0,0,33.73,6.8254,30000,0,0,Quant,Pattern 95,CN
688518 CH Equity,2022-05-13,SELL,联赢激光,-8206,0,0,24.95,6.8254,30000,0,0,Quant,Pattern 95,CN
688588 CH Equity,2022-05-13,SELL,凌志软件,-19726,0,0,10.38,6.8254,30000,0,0,Quant,Pattern 95,CN
688595 CH Equity,2022-05-13,BUY,芯海科技,3061,0,0,66.89,6.8254,30000,0,0,Quant,Pattern 95,CN
688599 CH Equity,2022-05-13,SELL,天合光能,-3681,0,0,55.62,6.8254,30000,0,0,Quant,Pattern 95,CN
688618 CH Equity,2022-05-13,SELL,三旺通信,-5157,0,0,39.7,6.8254,30000,0,0,Quant,Pattern 95,CN
601985 CH Equity,2022-05-13,SELL,中国核电,-29044,0,0,7.05,6.8254,30000,0,0,Quant,Pattern 95,CN
601996 CH Equity,2022-05-13,BUY,丰林集团,69884,0,0,2.93,6.8254,30000,0,0,Quant,Pattern 95,CN
603005 CH Equity,2022-05-13,BUY,晶方科技,6605,0,0,31.0,6.8254,30000,0,0,Quant,Pattern 95,CN
603026 CH Equity,2022-05-13,SELL,石大胜华,-1993,0,0,102.74,6.8254,30000,0,0,Quant,Pattern 95,CN
603055 CH Equity,2022-05-13,SELL,台华新材,-21285,0,0,9.62,6.8254,30000,0,0,Quant,Pattern 95,CN
603078 CH Equity,2022-05-13,SELL,江阴江化微电子材料股份有限公,-8112,0,0,25.24,6.8254,30000,0,0,Quant,Pattern 95,CN
603087 CH Equity,2022-05-13,BUY,甘李药业,4619,0,0,44.33,6.8254,30000,0,0,Quant,Pattern 95,CN
603098 CH Equity,2022-05-13,SELL,森特股份,-6465,0,0,31.67,6.8254,30000,0,0,Quant,Pattern 95,CN
603113 CH Equity,2022-05-13,BUY,金能科技,20936,0,0,9.78,6.8254,30000,0,0,Quant,Pattern 95,CN
603165 CH Equity,2022-05-13,SELL,荣晟环保,-14762,0,0,13.87,6.8254,30000,0,0,Quant,Pattern 95,CN
688619 CH Equity,2022-05-13,BUY,罗普特,15524,0,0,13.19,6.8254,30000,0,0,Quant,Pattern 95,CN
688679 CH Equity,2022-05-13,BUY,通源环境,20094,0,0,10.19,6.8254,30000,0,0,Quant,Pattern 95,CN
688683 CH Equity,2022-05-13,BUY,莱尔科技,9891,0,0,20.7,6.8254,30000,0,0,Quant,Pattern 95,CN
688766 CH Equity,2022-05-13,SELL,普冉股份,-970,0,0,210.89,6.8254,30000,0,0,Quant,Pattern 95,CN
688793 CH Equity,2022-05-13,SELL,倍轻松,-4053,0,0,50.52,6.8254,30000,0,0,Quant,Pattern 95,CN
688819 CH Equity,2022-05-13,SELL,天能股份,-7060,0,0,29.0,6.8254,30000,0,0,Quant,Pattern 95,CN
688981 CH Equity,2022-05-13,BUY,中芯国际,4726,0,0,43.32,6.8254,30000,0,0,Quant,Pattern 95,CN
688228 CH Equity,2022-05-13,BUY,开普云,6981,0,0,29.33,6.8254,30000,0,0,Quant,Pattern 95,CN
688229 CH Equity,2022-05-13,BUY,博睿数据,5295,0,0,38.67,6.8254,30000,0,0,Quant,Pattern 95,CN
688234 CH Equity,2022-05-13,SELL,天岳先进,-4082,0,0,50.15,6.8254,30000,0,0,Quant,Pattern 95,CN
688270 CH Equity,2022-05-13,BUY,臻镭科技,3753,0,0,54.55,6.8254,30000,0,0,Quant,Pattern 95,CN
688277 CH Equity,2022-05-13,BUY,天智航,15972,0,0,12.82,6.8254,30000,0,0,Quant,Pattern 95,CN
688278 CH Equity,2022-05-13,SELL,特宝生物,-8029,0,0,25.5,6.8254,30000,0,0,Quant,Pattern 95,CN
688286 CH Equity,2022-05-13,BUY,敏芯股份,4291,0,0,47.71,6.8254,30000,0,0,Quant,Pattern 95,CN
688363 CH Equity,2022-05-13,BUY,华熙生物,1583,0,0,129.27,6.8254,30000,0,0,Quant,Pattern 95,CN
688368 CH Equity,2022-05-13,SELL,晶丰明源,-1370,0,0,149.45,6.8254,30000,0,0,Quant,Pattern 95,CN
688388 CH Equity,2022-05-13,BUY,嘉元科技,2831,0,0,72.31,6.8254,30000,0,0,Quant,Pattern 95,CN
