,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
688003 CH Equity,2022-04-26,SELL,天准科技,-25672,0,0,25.62,6.5772,100000,0,0,Quant,Pattern 95,CN
688006 CH Equity,2022-04-26,BUY,杭可科技,16069,0,0,40.93,6.5772,100000,0,0,Quant,Pattern 95,CN
688015 CH Equity,2022-04-26,SELL,交控科技,-25945,0,0,25.35,6.5772,100000,0,0,Quant,Pattern 95,CN
688019 CH Equity,2022-04-26,BUY,安集科技,2813,0,0,233.75,6.5772,100000,0,0,Quant,Pattern 95,CN
688050 CH Equity,2022-04-26,SELL,爱博医疗,-4158,0,0,158.15,6.5772,100000,0,0,Quant,Pattern 95,CN
688055 CH Equity,2022-04-26,BUY,龙腾光电,140238,0,0,4.6899999999999995,6.5772,100000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-04-26,SELL,派能科技,-4665,0,0,140.97,6.5772,100000,0,0,Quant,Pattern 95,CN
688083 CH Equity,2022-04-26,SELL,中望软件,-3443,0,0,191.0,6.5772,100000,0,0,Quant,Pattern 95,CN
600884 CH Equity,2022-04-26,SELL,杉杉股份,-31424,0,0,20.93,6.5772,100000,0,0,Quant,Pattern 95,CN
600885 CH Equity,2022-04-26,BUY,宏发股份,16406,0,0,40.09,6.5772,100000,0,0,Quant,Pattern 95,CN
600887 CH Equity,2022-04-26,SELL,伊利股份,-17619,0,0,37.33,6.5772,100000,0,0,Quant,Pattern 95,CN
600889 CH Equity,2022-04-26,SELL,南京化纤,-129218,0,0,5.09,6.5772,100000,0,0,Quant,Pattern 95,CN
600892 CH Equity,2022-04-26,BUY,大晟文化,170836,0,0,3.85,6.5772,100000,0,0,Quant,Pattern 95,CN
600901 CH Equity,2022-04-26,SELL,江苏租赁,-132338,0,0,4.97,6.5772,100000,0,0,Quant,Pattern 95,CN
600906 CH Equity,2022-04-26,BUY,财达证券,82732,0,0,7.95,6.5772,100000,0,0,Quant,Pattern 95,CN
600919 CH Equity,2022-04-26,SELL,江苏银行,-92506,0,0,7.11,6.5772,100000,0,0,Quant,Pattern 95,CN
600941 CH Equity,2022-04-26,SELL,中国移动,-9992,0,0,65.82,6.5772,100000,0,0,Quant,Pattern 95,CN
600969 CH Equity,2022-04-26,SELL,郴电国际,-94500,0,0,6.96,6.5772,100000,0,0,Quant,Pattern 95,CN
600750 CH Equity,2022-04-26,BUY,江中药业,54222,0,0,12.13,6.5772,100000,0,0,Quant,Pattern 95,CN
600756 CH Equity,2022-04-26,SELL,浪潮软件,-61526,0,0,10.69,6.5772,100000,0,0,Quant,Pattern 95,CN
600763 CH Equity,2022-04-26,BUY,通策医疗,5118,0,0,128.5,6.5772,100000,0,0,Quant,Pattern 95,CN
600779 CH Equity,2022-04-26,BUY,水井坊,9169,0,0,71.73,6.5772,100000,0,0,Quant,Pattern 95,CN
600785 CH Equity,2022-04-26,SELL,新华百货,-45738,0,0,14.38,6.5772,100000,0,0,Quant,Pattern 95,CN
600808 CH Equity,2022-04-26,BUY,马钢股份,169953,0,0,3.87,6.5772,100000,0,0,Quant,Pattern 95,CN
600845 CH Equity,2022-04-26,BUY,宝信软件,15102,0,0,43.55,6.5772,100000,0,0,Quant,Pattern 95,CN
600848 CH Equity,2022-04-26,BUY,上海临港,54044,0,0,12.17,6.5772,100000,0,0,Quant,Pattern 95,CN
600867 CH Equity,2022-04-26,SELL,通化东宝,-70798,0,0,9.29,6.5772,100000,0,0,Quant,Pattern 95,CN
600882 CH Equity,2022-04-26,SELL,妙可蓝多,-22138,0,0,29.71,6.5772,100000,0,0,Quant,Pattern 95,CN
603985 CH Equity,2022-04-26,SELL,恒润股份,-33522,0,0,19.62,6.5772,100000,0,0,Quant,Pattern 95,CN
605009 CH Equity,2022-04-26,BUY,豪悦护理,18786,0,0,35.01,6.5772,100000,0,0,Quant,Pattern 95,CN
605055 CH Equity,2022-04-26,SELL,迎丰股份,-89242,0,0,7.37,6.5772,100000,0,0,Quant,Pattern 95,CN
605138 CH Equity,2022-04-26,SELL,盛泰集团,-42543,0,0,15.46,6.5772,100000,0,0,Quant,Pattern 95,CN
605189 CH Equity,2022-04-26,SELL,芜湖富春染织股份有限公司,-28095,0,0,23.41,6.5772,100000,0,0,Quant,Pattern 95,CN
605222 CH Equity,2022-04-26,SELL,起帆电缆,-37434,0,0,17.57,6.5772,100000,0,0,Quant,Pattern 95,CN
605337 CH Equity,2022-04-26,BUY,李子园,21843,0,0,30.11,6.5772,100000,0,0,Quant,Pattern 95,CN
605366 CH Equity,2022-04-26,SELL,宏柏新材,-49046,0,0,13.41,6.5772,100000,0,0,Quant,Pattern 95,CN
605376 CH Equity,2022-04-26,SELL,博迁新材,-17181,0,0,38.28,6.5772,100000,0,0,Quant,Pattern 95,CN
605507 CH Equity,2022-04-26,SELL,国邦医药,-29297,0,0,22.45,6.5772,100000,0,0,Quant,Pattern 95,CN
300913 CH Equity,2022-04-26,BUY,兆龙互连,30309,0,0,21.7,6.5772,100000,0,0,Quant,Pattern 95,CN
300915 CH Equity,2022-04-26,SELL,海融科技,-17331,0,0,37.95,6.5772,100000,0,0,Quant,Pattern 95,CN
300918 CH Equity,2022-04-26,SELL,南山智尚,-75774,0,0,8.68,6.5772,100000,0,0,Quant,Pattern 95,CN
300931 CH Equity,2022-04-26,BUY,通用电梯,90470,0,0,7.27,6.5772,100000,0,0,Quant,Pattern 95,CN
300935 CH Equity,2022-04-26,BUY,盈建科,16731,0,0,39.31,6.5772,100000,0,0,Quant,Pattern 95,CN
300940 CH Equity,2022-04-26,SELL,南极光,-15611,0,0,42.13,6.5772,100000,0,0,Quant,Pattern 95,CN
300945 CH Equity,2022-04-26,SELL,曼卡龙,-45173,0,0,14.56,6.5772,100000,0,0,Quant,Pattern 95,CN
300958 CH Equity,2022-04-26,SELL,建工修复,-35648,0,0,18.45,6.5772,100000,0,0,Quant,Pattern 95,CN
300975 CH Equity,2022-04-26,BUY,商络电子,60619,0,0,10.85,6.5772,100000,0,0,Quant,Pattern 95,CN
300978 CH Equity,2022-04-26,SELL,东箭科技,-61815,0,0,10.64,6.5772,100000,0,0,Quant,Pattern 95,CN
600188 CH Equity,2022-04-26,BUY,兖矿能源,20113,0,0,32.7,6.5772,100000,0,0,Quant,Pattern 95,CN
600207 CH Equity,2022-04-26,SELL,安彩高科,-126484,0,0,5.2,6.5772,100000,0,0,Quant,Pattern 95,CN
600210 CH Equity,2022-04-26,SELL,紫江企业,-146160,0,0,4.5,6.5772,100000,0,0,Quant,Pattern 95,CN
600216 CH Equity,2022-04-26,BUY,浙江医药,50092,0,0,13.13,6.5772,100000,0,0,Quant,Pattern 95,CN
600230 CH Equity,2022-04-26,SELL,沧州大化,-49489,0,0,13.29,6.5772,100000,0,0,Quant,Pattern 95,CN
600273 CH Equity,2022-04-26,SELL,嘉化能源,-66841,0,0,9.84,6.5772,100000,0,0,Quant,Pattern 95,CN
600288 CH Equity,2022-04-26,BUY,大恒科技,58935,0,0,11.16,6.5772,100000,0,0,Quant,Pattern 95,CN
600292 CH Equity,2022-04-26,SELL,远达环保,-124568,0,0,5.28,6.5772,100000,0,0,Quant,Pattern 95,CN
600293 CH Equity,2022-04-26,BUY,三峡新材,209464,0,0,3.14,6.5772,100000,0,0,Quant,Pattern 95,CN
600307 CH Equity,2022-04-26,BUY,酒钢宏兴,351721,0,0,1.87,6.5772,100000,0,0,Quant,Pattern 95,CN
688558 CH Equity,2022-04-26,SELL,国盛智科,-24396,0,0,26.96,6.5772,100000,0,0,Quant,Pattern 95,CN
688559 CH Equity,2022-04-26,BUY,海目星,12621,0,0,52.11,6.5772,100000,0,0,Quant,Pattern 95,CN
688578 CH Equity,2022-04-26,SELL,艾力斯,-42134,0,0,15.61,6.5772,100000,0,0,Quant,Pattern 95,CN
688601 CH Equity,2022-04-26,SELL,力芯微,-5351,0,0,122.9,6.5772,100000,0,0,Quant,Pattern 95,CN
688682 CH Equity,2022-04-26,BUY,霍莱沃,7556,0,0,87.04,6.5772,100000,0,0,Quant,Pattern 95,CN
688687 CH Equity,2022-04-26,BUY,凯因科技,41575,0,0,15.82,6.5772,100000,0,0,Quant,Pattern 95,CN
688699 CH Equity,2022-04-26,SELL,明微电子,-8077,0,0,81.43,6.5772,100000,0,0,Quant,Pattern 95,CN
688701 CH Equity,2022-04-26,BUY,卓锦股份,64356,0,0,10.22,6.5772,100000,0,0,Quant,Pattern 95,CN
688768 CH Equity,2022-04-26,BUY,容知日新,10440,0,0,63.0,6.5772,100000,0,0,Quant,Pattern 95,CN
688777 CH Equity,2022-04-26,SELL,中控技术,-11128,0,0,59.1,6.5772,100000,0,0,Quant,Pattern 95,CN
600327 CH Equity,2022-04-26,SELL,大东方,-126972,0,0,5.18,6.5772,100000,0,0,Quant,Pattern 95,CN
600328 CH Equity,2022-04-26,SELL,中盐化工,-40202,0,0,16.36,6.5772,100000,0,0,Quant,Pattern 95,CN
600336 CH Equity,2022-04-26,BUY,澳柯玛,104069,0,0,6.32,6.5772,100000,0,0,Quant,Pattern 95,CN
600362 CH Equity,2022-04-26,BUY,江西铜业,38689,0,0,17.0,6.5772,100000,0,0,Quant,Pattern 95,CN
600367 CH Equity,2022-04-26,SELL,红星发展,-38084,0,0,17.27,6.5772,100000,0,0,Quant,Pattern 95,CN
600376 CH Equity,2022-04-26,SELL,首开股份,-119368,0,0,5.51,6.5772,100000,0,0,Quant,Pattern 95,CN
600377 CH Equity,2022-04-26,BUY,宁沪高速,80701,0,0,8.15,6.5772,100000,0,0,Quant,Pattern 95,CN
600387 CH Equity,2022-04-26,SELL,海越能源,-113792,0,0,5.78,6.5772,100000,0,0,Quant,Pattern 95,CN
600389 CH Equity,2022-04-26,SELL,江山股份,-12660,0,0,51.95,6.5772,100000,0,0,Quant,Pattern 95,CN
600391 CH Equity,2022-04-26,SELL,航发科技,-41210,0,0,15.96,6.5772,100000,0,0,Quant,Pattern 95,CN
688228 CH Equity,2022-04-26,BUY,开普云,22774,0,0,28.88,6.5772,100000,0,0,Quant,Pattern 95,CN
688234 CH Equity,2022-04-26,BUY,天岳先进,13788,0,0,47.7,6.5772,100000,0,0,Quant,Pattern 95,CN
688246 CH Equity,2022-04-26,BUY,嘉和美康,33369,0,0,19.71,6.5772,100000,0,0,Quant,Pattern 95,CN
688248 CH Equity,2022-04-26,SELL,南网科技,-50054,0,0,13.14,6.5772,100000,0,0,Quant,Pattern 95,CN
688257 CH Equity,2022-04-26,BUY,新锐股份,20175,0,0,32.6,6.5772,100000,0,0,Quant,Pattern 95,CN
688262 CH Equity,2022-04-26,SELL,国芯科技,-20274,0,0,32.44,6.5772,100000,0,0,Quant,Pattern 95,CN
688268 CH Equity,2022-04-26,BUY,华特气体,13483,0,0,48.78,6.5772,100000,0,0,Quant,Pattern 95,CN
688311 CH Equity,2022-04-26,BUY,盟升电子,11740,0,0,56.02,6.5772,100000,0,0,Quant,Pattern 95,CN
688337 CH Equity,2022-04-26,SELL,普源精电,-16651,0,0,39.5,6.5772,100000,0,0,Quant,Pattern 95,CN
688338 CH Equity,2022-04-26,SELL,赛科希德,-20476,0,0,32.12,6.5772,100000,0,0,Quant,Pattern 95,CN
301200 CH Equity,2022-04-26,BUY,大族数控,13645,0,0,48.2,6.5772,100000,0,0,Quant,Pattern 95,CN
301217 CH Equity,2022-04-26,SELL,铜冠铜箔,-52034,0,0,12.64,6.5772,100000,0,0,Quant,Pattern 95,CN
301219 CH Equity,2022-04-26,SELL,腾远钴业,-4097,0,0,160.5,6.5772,100000,0,0,Quant,Pattern 95,CN
600006 CH Equity,2022-04-26,BUY,东风汽车,147140,0,0,4.47,6.5772,100000,0,0,Quant,Pattern 95,CN
600015 CH Equity,2022-04-26,BUY,华夏银行,120682,0,0,5.45,6.5772,100000,0,0,Quant,Pattern 95,CN
600019 CH Equity,2022-04-26,BUY,宝钢股份,102130,0,0,6.44,6.5772,100000,0,0,Quant,Pattern 95,CN
600025 CH Equity,2022-04-26,BUY,华能水电,108714,0,0,6.05,6.5772,100000,0,0,Quant,Pattern 95,CN
600029 CH Equity,2022-04-26,BUY,南方航空,101187,0,0,6.5,6.5772,100000,0,0,Quant,Pattern 95,CN
600030 CH Equity,2022-04-26,BUY,中信证券,34202,0,0,19.23,6.5772,100000,0,0,Quant,Pattern 95,CN
600032 CH Equity,2022-04-26,SELL,浙江新能,-55410,0,0,11.87,6.5772,100000,0,0,Quant,Pattern 95,CN
601788 CH Equity,2022-04-26,SELL,光大证券,-57193,0,0,11.5,6.5772,100000,0,0,Quant,Pattern 95,CN
601798 CH Equity,2022-04-26,BUY,ST蓝科,120241,0,0,5.47,6.5772,100000,0,0,Quant,Pattern 95,CN
601799 CH Equity,2022-04-26,SELL,星宇股份,-6102,0,0,107.77,6.5772,100000,0,0,Quant,Pattern 95,CN
601816 CH Equity,2022-04-26,BUY,京沪高铁,139347,0,0,4.72,6.5772,100000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-04-26,SELL,美凯龙,-116617,0,0,5.64,6.5772,100000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-04-26,SELL,中国能源建设,-291026,0,0,2.26,6.5772,100000,0,0,Quant,Pattern 95,CN
601882 CH Equity,2022-04-26,SELL,海天精工,-43557,0,0,15.1,6.5772,100000,0,0,Quant,Pattern 95,CN
601888 CH Equity,2022-04-26,BUY,中国中免,3791,0,0,173.49,6.5772,100000,0,0,Quant,Pattern 95,CN
601908 CH Equity,2022-04-26,BUY,京运通,120904,0,0,5.44,6.5772,100000,0,0,Quant,Pattern 95,CN
601916 CH Equity,2022-04-26,SELL,浙商银行,-204260,0,0,3.22,6.5772,100000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-04-26,SELL,顾家家居,-11766,0,0,55.9,6.5772,100000,0,0,Quant,Pattern 95,CN
603818 CH Equity,2022-04-26,BUY,曲美家居,63609,0,0,10.34,6.5772,100000,0,0,Quant,Pattern 95,CN
603829 CH Equity,2022-04-26,BUY,洛凯股份,69895,0,0,9.41,6.5772,100000,0,0,Quant,Pattern 95,CN
603848 CH Equity,2022-04-26,SELL,好太太,-58256,0,0,11.29,6.5772,100000,0,0,Quant,Pattern 95,CN
603856 CH Equity,2022-04-26,BUY,东宏股份,51384,0,0,12.8,6.5772,100000,0,0,Quant,Pattern 95,CN
603871 CH Equity,2022-04-26,SELL,嘉友国际,-38849,0,0,16.93,6.5772,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-04-26,BUY,牧高笛,11945,0,0,55.06,6.5772,100000,0,0,Quant,Pattern 95,CN
603931 CH Equity,2022-04-26,BUY,格林达,27565,0,0,23.86,6.5772,100000,0,0,Quant,Pattern 95,CN
603939 CH Equity,2022-04-26,BUY,益丰药房,19822,0,0,33.18,6.5772,100000,0,0,Quant,Pattern 95,CN
603959 CH Equity,2022-04-26,BUY,百利科技,69015,0,0,9.53,6.5772,100000,0,0,Quant,Pattern 95,CN
601919 CH Equity,2022-04-26,BUY,中远海控,48468,0,0,13.57,6.5772,100000,0,0,Quant,Pattern 95,CN
601998 CH Equity,2022-04-26,SELL,中信银行,-134228,0,0,4.9,6.5772,100000,0,0,Quant,Pattern 95,CN
603008 CH Equity,2022-04-26,SELL,喜临门,-27623,0,0,23.81,6.5772,100000,0,0,Quant,Pattern 95,CN
603027 CH Equity,2022-04-26,SELL,千禾味业,-39408,0,0,16.69,6.5772,100000,0,0,Quant,Pattern 95,CN
603039 CH Equity,2022-04-26,SELL,泛微网络,-15799,0,0,41.63,6.5772,100000,0,0,Quant,Pattern 95,CN
603042 CH Equity,2022-04-26,BUY,华脉科技,73080,0,0,9.0,6.5772,100000,0,0,Quant,Pattern 95,CN
603053 CH Equity,2022-04-26,SELL,成都燃气,-72596,0,0,9.06,6.5772,100000,0,0,Quant,Pattern 95,CN
603071 CH Equity,2022-04-26,SELL,物产环能,-34114,0,0,19.28,6.5772,100000,0,0,Quant,Pattern 95,CN
603089 CH Equity,2022-04-26,SELL,正裕工业,-90222,0,0,7.29,6.5772,100000,0,0,Quant,Pattern 95,CN
603156 CH Equity,2022-04-26,BUY,养元饮品,28386,0,0,23.17,6.5772,100000,0,0,Quant,Pattern 95,CN
603392 CH Equity,2022-04-26,BUY,万泰生物,4243,0,0,155.0,6.5772,100000,0,0,Quant,Pattern 95,CN
603416 CH Equity,2022-04-26,BUY,信捷电气,25027,0,0,26.28,6.5772,100000,0,0,Quant,Pattern 95,CN
603429 CH Equity,2022-04-26,SELL,集友股份,-28987,0,0,22.69,6.5772,100000,0,0,Quant,Pattern 95,CN
603439 CH Equity,2022-04-26,SELL,贵州三力,-54312,0,0,12.11,6.5772,100000,0,0,Quant,Pattern 95,CN
603477 CH Equity,2022-04-26,BUY,巨星农牧,34616,0,0,19.0,6.5772,100000,0,0,Quant,Pattern 95,CN
603496 CH Equity,2022-04-26,SELL,恒为科技,-65056,0,0,10.11,6.5772,100000,0,0,Quant,Pattern 95,CN
603500 CH Equity,2022-04-26,SELL,祥和实业,-56408,0,0,11.66,6.5772,100000,0,0,Quant,Pattern 95,CN
603515 CH Equity,2022-04-26,BUY,欧普照明,41210,0,0,15.96,6.5772,100000,0,0,Quant,Pattern 95,CN
603568 CH Equity,2022-04-26,BUY,伟明环保,29025,0,0,22.66,6.5772,100000,0,0,Quant,Pattern 95,CN
603579 CH Equity,2022-04-26,BUY,荣泰健康,27313,0,0,24.08,6.5772,100000,0,0,Quant,Pattern 95,CN
603183 CH Equity,2022-04-26,SELL,建研院,-113595,0,0,5.79,6.5772,100000,0,0,Quant,Pattern 95,CN
603197 CH Equity,2022-04-26,BUY,保隆科技,21557,0,0,30.51,6.5772,100000,0,0,Quant,Pattern 95,CN
603212 CH Equity,2022-04-26,BUY,赛伍技术,35342,0,0,18.61,6.5772,100000,0,0,Quant,Pattern 95,CN
603213 CH Equity,2022-04-26,SELL,镇洋发展,-43615,0,0,15.08,6.5772,100000,0,0,Quant,Pattern 95,CN
603222 CH Equity,2022-04-26,SELL,济民医疗,-43129,0,0,15.25,6.5772,100000,0,0,Quant,Pattern 95,CN
603259 CH Equity,2022-04-26,SELL,药明康德,-6720,0,0,97.87,6.5772,100000,0,0,Quant,Pattern 95,CN
603261 CH Equity,2022-04-26,SELL,立航科技,-15523,0,0,42.37,6.5772,100000,0,0,Quant,Pattern 95,CN
603345 CH Equity,2022-04-26,BUY,安井食品,5846,0,0,112.49,6.5772,100000,0,0,Quant,Pattern 95,CN
603357 CH Equity,2022-04-26,BUY,设计总院,59200,0,0,11.11,6.5772,100000,0,0,Quant,Pattern 95,CN
603363 CH Equity,2022-04-26,BUY,傲农生物,36078,0,0,18.23,6.5772,100000,0,0,Quant,Pattern 95,CN
688345 CH Equity,2022-04-26,BUY,博力威,19822,0,0,33.18,6.5772,100000,0,0,Quant,Pattern 95,CN
688358 CH Equity,2022-04-26,SELL,祥生医疗,-21466,0,0,30.64,6.5772,100000,0,0,Quant,Pattern 95,CN
688359 CH Equity,2022-04-26,SELL,三孚新科,-20553,0,0,32.0,6.5772,100000,0,0,Quant,Pattern 95,CN
688383 CH Equity,2022-04-26,BUY,新益昌,9744,0,0,67.5,6.5772,100000,0,0,Quant,Pattern 95,CN
688418 CH Equity,2022-04-26,SELL,震有科技,-77378,0,0,8.5,6.5772,100000,0,0,Quant,Pattern 95,CN
688499 CH Equity,2022-04-26,BUY,利元亨,5020,0,0,131.01,6.5772,100000,0,0,Quant,Pattern 95,CN
688505 CH Equity,2022-04-26,SELL,复旦张江,-72436,0,0,9.08,6.5772,100000,0,0,Quant,Pattern 95,CN
688516 CH Equity,2022-04-26,SELL,奥特维,-3442,0,0,191.07,6.5772,100000,0,0,Quant,Pattern 95,CN
688533 CH Equity,2022-04-26,SELL,上声电子,-17525,0,0,37.53,6.5772,100000,0,0,Quant,Pattern 95,CN
688550 CH Equity,2022-04-26,SELL,瑞联新材,-7454,0,0,88.23,6.5772,100000,0,0,Quant,Pattern 95,CN
600982 CH Equity,2022-04-26,SELL,宁波能源,-113400,0,0,5.8,6.5772,100000,0,0,Quant,Pattern 95,CN
600987 CH Equity,2022-04-26,BUY,航民股份,122708,0,0,5.36,6.5772,100000,0,0,Quant,Pattern 95,CN
601001 CH Equity,2022-04-26,BUY,晋控煤业,56023,0,0,11.74,6.5772,100000,0,0,Quant,Pattern 95,CN
601003 CH Equity,2022-04-26,BUY,柳钢股份,127465,0,0,5.16,6.5772,100000,0,0,Quant,Pattern 95,CN
601005 CH Equity,2022-04-26,BUY,重庆钢铁,375840,0,0,1.75,6.5772,100000,0,0,Quant,Pattern 95,CN
601028 CH Equity,2022-04-26,SELL,玉龙股份,-35552,0,0,18.5,6.5772,100000,0,0,Quant,Pattern 95,CN
601086 CH Equity,2022-04-26,SELL,国芳集团,-125759,0,0,5.23,6.5772,100000,0,0,Quant,Pattern 95,CN
601101 CH Equity,2022-04-26,SELL,昊华能源,-77744,0,0,8.46,6.5772,100000,0,0,Quant,Pattern 95,CN
601107 CH Equity,2022-04-26,SELL,四川成渝,-163205,0,0,4.03,6.5772,100000,0,0,Quant,Pattern 95,CN
601111 CH Equity,2022-04-26,SELL,中国国航,-70194,0,0,9.37,6.5772,100000,0,0,Quant,Pattern 95,CN
