,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
300776 CH Equity,2022-05-26,SELL,帝尔激光,-1166,0,0,232.19,6.7693,40000,0,0,Quant,Pattern 95,CN
300811 CH Equity,2022-05-26,BUY,深圳市铂科新材料股份有限公司,3402,0,0,79.59,6.7693,40000,0,0,Quant,Pattern 95,CN
300832 CH Equity,2022-05-26,BUY,新产业,6703,0,0,40.39,6.7693,40000,0,0,Quant,Pattern 95,CN
300863 CH Equity,2022-05-26,SELL,卡倍亿,-3879,0,0,69.79,6.7693,40000,0,0,Quant,Pattern 95,CN
300866 CH Equity,2022-05-26,SELL,安克创新,-4521,0,0,59.88,6.7693,40000,0,0,Quant,Pattern 95,CN
300867 CH Equity,2022-05-26,SELL,圣元环保,-13169,0,0,20.56,6.7693,40000,0,0,Quant,Pattern 95,CN
300870 CH Equity,2022-05-26,BUY,深圳欧陆通电子股份有限公司,6491,0,0,41.71,6.7693,40000,0,0,Quant,Pattern 95,CN
301183 CH Equity,2022-05-26,BUY,东田微,7163,0,0,37.8,6.7693,40000,0,0,Quant,Pattern 95,CN
301196 CH Equity,2022-05-26,BUY,唯科科技,7868,0,0,34.41,6.7693,40000,0,0,Quant,Pattern 95,CN
301213 CH Equity,2022-05-26,BUY,观想科技,6180,0,0,43.81,6.7693,40000,0,0,Quant,Pattern 95,CN
301217 CH Equity,2022-05-26,BUY,铜冠铜箔,19735,0,0,13.72,6.7693,40000,0,0,Quant,Pattern 95,CN
301237 CH Equity,2022-05-26,SELL,和顺科技,-8058,0,0,33.6,6.7693,40000,0,0,Quant,Pattern 95,CN
301248 CH Equity,2022-05-26,BUY,杰创智能,9314,0,0,29.07,6.7693,40000,0,0,Quant,Pattern 95,CN
301268 CH Equity,2022-05-26,BUY,铭利达,9231,0,0,29.33,6.7693,40000,0,0,Quant,Pattern 95,CN
600006 CH Equity,2022-05-26,SELL,东风汽车,-43814,0,0,6.18,6.7693,40000,0,0,Quant,Pattern 95,CN
600026 CH Equity,2022-05-26,SELL,中远海能,-29209,0,0,9.27,6.7693,40000,0,0,Quant,Pattern 95,CN
600027 CH Equity,2022-05-26,SELL,华电国际,-69966,0,0,3.87,6.7693,40000,0,0,Quant,Pattern 95,CN
600418 CH Equity,2022-05-26,SELL,江淮汽车,-22396,0,0,12.09,6.7693,40000,0,0,Quant,Pattern 95,CN
600438 CH Equity,2022-05-26,SELL,通威股份,-5994,0,0,45.17,6.7693,40000,0,0,Quant,Pattern 95,CN
600459 CH Equity,2022-05-26,SELL,贵研铂业,-15534,0,0,17.43,6.7693,40000,0,0,Quant,Pattern 95,CN
600463 CH Equity,2022-05-26,SELL,空港股份,-34318,0,0,7.89,6.7693,40000,0,0,Quant,Pattern 95,CN
600466 CH Equity,2022-05-26,SELL,蓝光发展,-154726,0,0,1.75,6.7693,40000,0,0,Quant,Pattern 95,CN
600482 CH Equity,2022-05-26,SELL,中国动力,-18087,0,0,14.97,6.7693,40000,0,0,Quant,Pattern 95,CN
600486 CH Equity,2022-05-26,SELL,扬农化工,-2013,0,0,134.47,6.7693,40000,0,0,Quant,Pattern 95,CN
600495 CH Equity,2022-05-26,SELL,晋西车轴,-77143,0,0,3.51,6.7693,40000,0,0,Quant,Pattern 95,CN
600498 CH Equity,2022-05-26,SELL,烽火通信,-20638,0,0,13.12,6.7693,40000,0,0,Quant,Pattern 95,CN
600499 CH Equity,2022-05-26,SELL,科达制造,-16849,0,0,16.07,6.7693,40000,0,0,Quant,Pattern 95,CN
603999 CH Equity,2022-05-26,SELL,读者传媒,-53618,0,0,5.05,6.7693,40000,0,0,Quant,Pattern 95,CN
605066 CH Equity,2022-05-26,SELL,天正电气,-33061,0,0,8.19,6.7693,40000,0,0,Quant,Pattern 95,CN
605111 CH Equity,2022-05-26,SELL,新洁能,-2477,0,0,109.28,6.7693,40000,0,0,Quant,Pattern 95,CN
688009 CH Equity,2022-05-26,SELL,中国通号,-61961,0,0,4.37,6.7693,40000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-26,SELL,中微公司,-2501,0,0,108.25,6.7693,40000,0,0,Quant,Pattern 95,CN
688049 CH Equity,2022-05-26,SELL,炬芯科技,-8880,0,0,30.49,6.7693,40000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-05-26,SELL,派能科技,-1360,0,0,199.05,6.7693,40000,0,0,Quant,Pattern 95,CN
688090 CH Equity,2022-05-26,SELL,瑞松科技,-10610,0,0,25.52,6.7693,40000,0,0,Quant,Pattern 95,CN
688106 CH Equity,2022-05-26,SELL,金宏气体,-15237,0,0,17.77,6.7693,40000,0,0,Quant,Pattern 95,CN
688180 CH Equity,2022-05-26,SELL,君实生物,-3038,0,0,89.1,6.7693,40000,0,0,Quant,Pattern 95,CN
601225 CH Equity,2022-05-26,SELL,陕西煤业,-14628,0,0,18.51,6.7693,40000,0,0,Quant,Pattern 95,CN
601238 CH Equity,2022-05-26,SELL,广汽集团,-18382,0,0,14.73,6.7693,40000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-26,SELL,中国中铁,-40840,0,0,6.63,6.7693,40000,0,0,Quant,Pattern 95,CN
601615 CH Equity,2022-05-26,SELL,明阳智能,-10835,0,0,24.99,6.7693,40000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-26,SELL,长城汽车,-7298,0,0,37.1,6.7693,40000,0,0,Quant,Pattern 95,CN
601636 CH Equity,2022-05-26,SELL,旗滨集团,-23162,0,0,11.69,6.7693,40000,0,0,Quant,Pattern 95,CN
601666 CH Equity,2022-05-26,SELL,平煤股份,-17115,0,0,15.82,6.7693,40000,0,0,Quant,Pattern 95,CN
601669 CH Equity,2022-05-26,SELL,中国电建,-34938,0,0,7.75,6.7693,40000,0,0,Quant,Pattern 95,CN
601699 CH Equity,2022-05-26,SELL,潞安环能,-18003,0,0,15.04,6.7693,40000,0,0,Quant,Pattern 95,CN
601838 CH Equity,2022-05-26,SELL,成都银行,-17697,0,0,15.3,6.7693,40000,0,0,Quant,Pattern 95,CN
688209 CH Equity,2022-05-26,SELL,英集芯,-13758,0,0,19.68,6.7693,40000,0,0,Quant,Pattern 95,CN
688234 CH Equity,2022-05-26,SELL,天岳先进,-5356,0,0,50.55,6.7693,40000,0,0,Quant,Pattern 95,CN
688277 CH Equity,2022-05-26,SELL,天智航,-21270,0,0,12.73,6.7693,40000,0,0,Quant,Pattern 95,CN
688298 CH Equity,2022-05-26,SELL,东方生物,-1564,0,0,173.1,6.7693,40000,0,0,Quant,Pattern 95,CN
688300 CH Equity,2022-05-26,SELL,联瑞新材,-3971,0,0,68.18,6.7693,40000,0,0,Quant,Pattern 95,CN
688303 CH Equity,2022-05-26,SELL,大全能源,-4514,0,0,59.98,6.7693,40000,0,0,Quant,Pattern 95,CN
688390 CH Equity,2022-05-26,SELL,固德威,-1034,0,0,261.65,6.7693,40000,0,0,Quant,Pattern 95,CN
688393 CH Equity,2022-05-26,SELL,安必平,-12652,0,0,21.4,6.7693,40000,0,0,Quant,Pattern 95,CN
688408 CH Equity,2022-05-26,SELL,中信博,-3605,0,0,75.1,6.7693,40000,0,0,Quant,Pattern 95,CN
688516 CH Equity,2022-05-26,SELL,奥特维,-1135,0,0,238.4,6.7693,40000,0,0,Quant,Pattern 95,CN
301098 CH Equity,2022-05-26,BUY,金埔园林,10940,0,0,24.75,6.7693,40000,0,0,Quant,Pattern 95,CN
301101 CH Equity,2022-05-26,BUY,明月镜片,6419,0,0,42.18,6.7693,40000,0,0,Quant,Pattern 95,CN
301103 CH Equity,2022-05-26,BUY,何氏眼科,6918,0,0,39.14,6.7693,40000,0,0,Quant,Pattern 95,CN
301126 CH Equity,2022-05-26,SELL,达嘉维康,-15651,0,0,17.3,6.7693,40000,0,0,Quant,Pattern 95,CN
301127 CH Equity,2022-05-26,BUY,天源环保,24750,0,0,10.94,6.7693,40000,0,0,Quant,Pattern 95,CN
301129 CH Equity,2022-05-26,BUY,瑞纳智能,5063,0,0,53.47,6.7693,40000,0,0,Quant,Pattern 95,CN
301151 CH Equity,2022-05-26,BUY,冠龙节能,11933,0,0,22.69,6.7693,40000,0,0,Quant,Pattern 95,CN
301153 CH Equity,2022-05-26,SELL,中科江南,-5965,0,0,45.39,6.7693,40000,0,0,Quant,Pattern 95,CN
301168 CH Equity,2022-05-26,SELL,通灵股份,-8217,0,0,32.95,6.7693,40000,0,0,Quant,Pattern 95,CN
301180 CH Equity,2022-05-26,BUY,万祥科技,15624,0,0,17.33,6.7693,40000,0,0,Quant,Pattern 95,CN
601865 CH Equity,2022-05-26,SELL,福莱特,-6275,0,0,43.15,6.7693,40000,0,0,Quant,Pattern 95,CN
601868 CH Equity,2022-05-26,SELL,中国能源建设,-115714,0,0,2.34,6.7693,40000,0,0,Quant,Pattern 95,CN
601872 CH Equity,2022-05-26,SELL,招商轮船,-45128,0,0,6.0,6.7693,40000,0,0,Quant,Pattern 95,CN
601928 CH Equity,2022-05-26,SELL,凤凰传媒,-36345,0,0,7.45,6.7693,40000,0,0,Quant,Pattern 95,CN
601933 CH Equity,2022-05-26,SELL,永辉超市,-60575,0,0,4.47,6.7693,40000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-05-26,SELL,大唐发电,-109624,0,0,2.4699999999999998,6.7693,40000,0,0,Quant,Pattern 95,CN
603005 CH Equity,2022-05-26,SELL,晶方科技,-13971,0,0,19.38,6.7693,40000,0,0,Quant,Pattern 95,CN
603010 CH Equity,2022-05-26,SELL,万盛股份,-17137,0,0,15.8,6.7693,40000,0,0,Quant,Pattern 95,CN
603029 CH Equity,2022-05-26,SELL,天鹅股份,-18111,0,0,14.95,6.7693,40000,0,0,Quant,Pattern 95,CN
603076 CH Equity,2022-05-26,SELL,乐惠国际,-8316,0,0,32.56,6.7693,40000,0,0,Quant,Pattern 95,CN
