,date,side,NAME_CHINESE_SIMPLIFIED,shares,price,current,PREV_CLOSE_VAL,fx,notional,pnl_today,pnl_total,Quant,Pattern,country
600686 CH Equity,2022-05-11,SELL,金龙汽车,-136858,0,0,4.93,6.7471,100000,0,0,Quant,Pattern 95,CN
600690 CH Equity,2022-05-11,SELL,海尔智家,-26335,0,0,25.62,6.7471,100000,0,0,Quant,Pattern 95,CN
600691 CH Equity,2022-05-11,SELL,阳煤化工,-180403,0,0,3.74,6.7471,100000,0,0,Quant,Pattern 95,CN
600692 CH Equity,2022-05-11,BUY,亚通股份,116934,0,0,5.77,6.7471,100000,0,0,Quant,Pattern 95,CN
600702 CH Equity,2022-05-11,BUY,舍得酒业,4949,0,0,136.33,6.7471,100000,0,0,Quant,Pattern 95,CN
600706 CH Equity,2022-05-11,BUY,曲江文旅,63353,0,0,10.65,6.7471,100000,0,0,Quant,Pattern 95,CN
605111 CH Equity,2022-05-11,BUY,新洁能,7363,0,0,91.63,6.7471,100000,0,0,Quant,Pattern 95,CN
605123 CH Equity,2022-05-11,SELL,派克新材,-6108,0,0,110.45,6.7471,100000,0,0,Quant,Pattern 95,CN
605151 CH Equity,2022-05-11,SELL,西上海,-38119,0,0,17.7,6.7471,100000,0,0,Quant,Pattern 95,CN
605266 CH Equity,2022-05-11,BUY,健之佳,12425,0,0,54.3,6.7471,100000,0,0,Quant,Pattern 95,CN
605303 CH Equity,2022-05-11,SELL,园林股份,-47447,0,0,14.22,6.7471,100000,0,0,Quant,Pattern 95,CN
605338 CH Equity,2022-05-11,SELL,巴比食品,-22694,0,0,29.73,6.7471,100000,0,0,Quant,Pattern 95,CN
605499 CH Equity,2022-05-11,BUY,东鹏饮料,5794,0,0,116.44,6.7471,100000,0,0,Quant,Pattern 95,CN
688012 CH Equity,2022-05-11,SELL,中微公司,-6335,0,0,106.5,6.7471,100000,0,0,Quant,Pattern 95,CN
688033 CH Equity,2022-05-11,BUY,天宜上佳,38643,0,0,17.46,6.7471,100000,0,0,Quant,Pattern 95,CN
688037 CH Equity,2022-05-11,BUY,沈阳芯源微电子设备股份有限公,5956,0,0,113.27,6.7471,100000,0,0,Quant,Pattern 95,CN
301096 CH Equity,2022-05-11,BUY,百诚医药,10863,0,0,62.11,6.7471,100000,0,0,Quant,Pattern 95,CN
301111 CH Equity,2022-05-11,BUY,粤万年青,24463,0,0,27.58,6.7471,100000,0,0,Quant,Pattern 95,CN
301118 CH Equity,2022-05-11,SELL,恒光股份,-16305,0,0,41.38,6.7471,100000,0,0,Quant,Pattern 95,CN
301151 CH Equity,2022-05-11,BUY,冠龙节能,24096,0,0,28.0,6.7471,100000,0,0,Quant,Pattern 95,CN
301213 CH Equity,2022-05-11,BUY,观想科技,15206,0,0,44.37,6.7471,100000,0,0,Quant,Pattern 95,CN
301235 CH Equity,2022-05-11,SELL,华康医疗,-14993,0,0,45.0,6.7471,100000,0,0,Quant,Pattern 95,CN
600000 CH Equity,2022-05-11,BUY,浦发银行,85950,0,0,7.85,6.7471,100000,0,0,Quant,Pattern 95,CN
600004 CH Equity,2022-05-11,SELL,白云机场,-59974,0,0,11.25,6.7471,100000,0,0,Quant,Pattern 95,CN
600018 CH Equity,2022-05-11,SELL,上港集团,-108648,0,0,6.21,6.7471,100000,0,0,Quant,Pattern 95,CN
600023 CH Equity,2022-05-11,BUY,浙能电力,193326,0,0,3.49,6.7471,100000,0,0,Quant,Pattern 95,CN
688169 CH Equity,2022-05-11,SELL,石头科技,-1226,0,0,550.0,6.7471,100000,0,0,Quant,Pattern 95,CN
688193 CH Equity,2022-05-11,BUY,仁度生物,12223,0,0,55.2,6.7471,100000,0,0,Quant,Pattern 95,CN
688196 CH Equity,2022-05-11,SELL,卓越新能,-12238,0,0,55.13,6.7471,100000,0,0,Quant,Pattern 95,CN
688199 CH Equity,2022-05-11,SELL,久日新材,-19167,0,0,35.2,6.7471,100000,0,0,Quant,Pattern 95,CN
688208 CH Equity,2022-05-11,BUY,道通科技,22633,0,0,29.81,6.7471,100000,0,0,Quant,Pattern 95,CN
688221 CH Equity,2022-05-11,BUY,前沿生物,43614,0,0,15.47,6.7471,100000,0,0,Quant,Pattern 95,CN
688276 CH Equity,2022-05-11,SELL,长春百克生物科技股份公司,-16368,0,0,41.22,6.7471,100000,0,0,Quant,Pattern 95,CN
688283 CH Equity,2022-05-11,BUY,坤恒顺维,21625,0,0,31.2,6.7471,100000,0,0,Quant,Pattern 95,CN
688286 CH Equity,2022-05-11,BUY,敏芯股份,15905,0,0,42.42,6.7471,100000,0,0,Quant,Pattern 95,CN
688313 CH Equity,2022-05-11,SELL,仕佳光子,-68083,0,0,9.91,6.7471,100000,0,0,Quant,Pattern 95,CN
688331 CH Equity,2022-05-11,SELL,荣昌生物,-22626,0,0,29.82,6.7471,100000,0,0,Quant,Pattern 95,CN
688337 CH Equity,2022-05-11,SELL,普源精电,-15258,0,0,44.22,6.7471,100000,0,0,Quant,Pattern 95,CN
688408 CH Equity,2022-05-11,SELL,中信博,-10412,0,0,64.8,6.7471,100000,0,0,Quant,Pattern 95,CN
688526 CH Equity,2022-05-11,BUY,科前生物,32500,0,0,20.76,6.7471,100000,0,0,Quant,Pattern 95,CN
688550 CH Equity,2022-05-11,BUY,瑞联新材,6646,0,0,101.51,6.7471,100000,0,0,Quant,Pattern 95,CN
688559 CH Equity,2022-05-11,SELL,海目星,-11636,0,0,57.98,6.7471,100000,0,0,Quant,Pattern 95,CN
688589 CH Equity,2022-05-11,SELL,力合微,-19388,0,0,34.8,6.7471,100000,0,0,Quant,Pattern 95,CN
688590 CH Equity,2022-05-11,BUY,新致软件,52181,0,0,12.93,6.7471,100000,0,0,Quant,Pattern 95,CN
688598 CH Equity,2022-05-11,BUY,金博股份,2948,0,0,228.8,6.7471,100000,0,0,Quant,Pattern 95,CN
688606 CH Equity,2022-05-11,BUY,奥泰生物,4798,0,0,140.6,6.7471,100000,0,0,Quant,Pattern 95,CN
601658 CH Equity,2022-05-11,SELL,邮储银行,-124485,0,0,5.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601677 CH Equity,2022-05-11,SELL,明泰铝业,-27379,0,0,24.643,6.7471,100000,0,0,Quant,Pattern 95,CN
601766 CH Equity,2022-05-11,BUY,中国中车,136305,0,0,4.95,6.7471,100000,0,0,Quant,Pattern 95,CN
601799 CH Equity,2022-05-11,SELL,星宇股份,-5279,0,0,127.8,6.7471,100000,0,0,Quant,Pattern 95,CN
601808 CH Equity,2022-05-11,SELL,中海油服,-54324,0,0,12.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601811 CH Equity,2022-05-11,BUY,新华文轩,77286,0,0,8.73,6.7471,100000,0,0,Quant,Pattern 95,CN
601816 CH Equity,2022-05-11,SELL,京沪高铁,-152649,0,0,4.42,6.7471,100000,0,0,Quant,Pattern 95,CN
601828 CH Equity,2022-05-11,SELL,美凯龙,-126114,0,0,5.35,6.7471,100000,0,0,Quant,Pattern 95,CN
601857 CH Equity,2022-05-11,BUY,中国石油,130252,0,0,5.18,6.7471,100000,0,0,Quant,Pattern 95,CN
601865 CH Equity,2022-05-11,BUY,福莱特,15756,0,0,42.82,6.7471,100000,0,0,Quant,Pattern 95,CN
601288 CH Equity,2022-05-11,SELL,农业银行,-218352,0,0,3.09,6.7471,100000,0,0,Quant,Pattern 95,CN
601318 CH Equity,2022-05-11,SELL,中国平安,-15172,0,0,44.47,6.7471,100000,0,0,Quant,Pattern 95,CN
601336 CH Equity,2022-05-11,SELL,新华保险,-23959,0,0,28.16,6.7471,100000,0,0,Quant,Pattern 95,CN
601390 CH Equity,2022-05-11,SELL,中国中铁,-94497,0,0,7.14,6.7471,100000,0,0,Quant,Pattern 95,CN
601555 CH Equity,2022-05-11,BUY,东吴证券,105753,0,0,6.38,6.7471,100000,0,0,Quant,Pattern 95,CN
601598 CH Equity,2022-05-11,BUY,中国外运,178494,0,0,3.7800000000000002,6.7471,100000,0,0,Quant,Pattern 95,CN
601600 CH Equity,2022-05-11,SELL,中国铝业,-148942,0,0,4.53,6.7471,100000,0,0,Quant,Pattern 95,CN
601618 CH Equity,2022-05-11,SELL,中国中冶,-190059,0,0,3.55,6.7471,100000,0,0,Quant,Pattern 95,CN
601628 CH Equity,2022-05-11,SELL,中国人寿,-26407,0,0,25.55,6.7471,100000,0,0,Quant,Pattern 95,CN
601633 CH Equity,2022-05-11,SELL,长城汽车,-29271,0,0,23.05,6.7471,100000,0,0,Quant,Pattern 95,CN
600392 CH Equity,2022-05-11,SELL,盛和资源,-39318,0,0,17.16,6.7471,100000,0,0,Quant,Pattern 95,CN
600398 CH Equity,2022-05-11,BUY,海澜之家集团股份有限公司,130757,0,0,5.16,6.7471,100000,0,0,Quant,Pattern 95,CN
600415 CH Equity,2022-05-11,BUY,小商品城,132296,0,0,5.1,6.7471,100000,0,0,Quant,Pattern 95,CN
600422 CH Equity,2022-05-11,SELL,昆药集团,-51821,0,0,13.02,6.7471,100000,0,0,Quant,Pattern 95,CN
600426 CH Equity,2022-05-11,SELL,华鲁恒升,-22694,0,0,29.73,6.7471,100000,0,0,Quant,Pattern 95,CN
600428 CH Equity,2022-05-11,BUY,中远海特,147316,0,0,4.58,6.7471,100000,0,0,Quant,Pattern 95,CN
600433 CH Equity,2022-05-11,BUY,冠豪高新,204457,0,0,3.3,6.7471,100000,0,0,Quant,Pattern 95,CN
600456 CH Equity,2022-05-11,SELL,宝钛股份,-13216,0,0,51.05,6.7471,100000,0,0,Quant,Pattern 95,CN
600460 CH Equity,2022-05-11,SELL,士兰微,-15782,0,0,42.75,6.7471,100000,0,0,Quant,Pattern 95,CN
600461 CH Equity,2022-05-11,SELL,洪城环境,-85406,0,0,7.9,6.7471,100000,0,0,Quant,Pattern 95,CN
600793 CH Equity,2022-05-11,SELL,宜宾纸业,-56179,0,0,12.01,6.7471,100000,0,0,Quant,Pattern 95,CN
600795 CH Equity,2022-05-11,SELL,国电电力,-216253,0,0,3.12,6.7471,100000,0,0,Quant,Pattern 95,CN
600801 CH Equity,2022-05-11,SELL,华新水泥,-30964,0,0,21.79,6.7471,100000,0,0,Quant,Pattern 95,CN
600803 CH Equity,2022-05-11,SELL,新奥股份,-43670,0,0,15.45,6.7471,100000,0,0,Quant,Pattern 95,CN
600812 CH Equity,2022-05-11,SELL,华北制药,-100552,0,0,6.71,6.7471,100000,0,0,Quant,Pattern 95,CN
600825 CH Equity,2022-05-11,BUY,新华传媒,183345,0,0,3.68,6.7471,100000,0,0,Quant,Pattern 95,CN
600845 CH Equity,2022-05-11,SELL,宝信软件,-13424,0,0,50.26,6.7471,100000,0,0,Quant,Pattern 95,CN
600862 CH Equity,2022-05-11,SELL,中航高科,-28565,0,0,23.62,6.7471,100000,0,0,Quant,Pattern 95,CN
600867 CH Equity,2022-05-11,SELL,通化东宝,-65569,0,0,10.29,6.7471,100000,0,0,Quant,Pattern 95,CN
600880 CH Equity,2022-05-11,BUY,博瑞传播,128761,0,0,5.24,6.7471,100000,0,0,Quant,Pattern 95,CN
688063 CH Equity,2022-05-11,BUY,派能科技,3849,0,0,175.26,6.7471,100000,0,0,Quant,Pattern 95,CN
688066 CH Equity,2022-05-11,BUY,航天宏图,10760,0,0,62.7,6.7471,100000,0,0,Quant,Pattern 95,CN
688067 CH Equity,2022-05-11,SELL,爱威科技,-30120,0,0,22.4,6.7471,100000,0,0,Quant,Pattern 95,CN
688082 CH Equity,2022-05-11,BUY,盛美上海,8745,0,0,77.15,6.7471,100000,0,0,Quant,Pattern 95,CN
688091 CH Equity,2022-05-11,SELL,上海谊众,-4589,0,0,147.0,6.7471,100000,0,0,Quant,Pattern 95,CN
688099 CH Equity,2022-05-11,BUY,晶晨股份,6521,0,0,103.46,6.7471,100000,0,0,Quant,Pattern 95,CN
688116 CH Equity,2022-05-11,BUY,天奈科技,5361,0,0,125.84,6.7471,100000,0,0,Quant,Pattern 95,CN
688122 CH Equity,2022-05-11,SELL,西部超导,-7667,0,0,88.0,6.7471,100000,0,0,Quant,Pattern 95,CN
688153 CH Equity,2022-05-11,BUY,唯捷创芯,13636,0,0,49.48,6.7471,100000,0,0,Quant,Pattern 95,CN
688155 CH Equity,2022-05-11,SELL,先惠技术,-8854,0,0,76.2,6.7471,100000,0,0,Quant,Pattern 95,CN
603566 CH Equity,2022-05-11,BUY,普莱柯,31309,0,0,21.55,6.7471,100000,0,0,Quant,Pattern 95,CN
603588 CH Equity,2022-05-11,BUY,高能环境,45712,0,0,14.76,6.7471,100000,0,0,Quant,Pattern 95,CN
603596 CH Equity,2022-05-11,SELL,伯特利,-11638,0,0,57.97,6.7471,100000,0,0,Quant,Pattern 95,CN
603605 CH Equity,2022-05-11,SELL,珀莱雅,-3478,0,0,193.97,6.7471,100000,0,0,Quant,Pattern 95,CN
603658 CH Equity,2022-05-11,BUY,安图生物,14522,0,0,46.46,6.7471,100000,0,0,Quant,Pattern 95,CN
603660 CH Equity,2022-05-11,SELL,苏州科达,-126114,0,0,5.35,6.7471,100000,0,0,Quant,Pattern 95,CN
603665 CH Equity,2022-05-11,SELL,康隆达,-15760,0,0,42.81,6.7471,100000,0,0,Quant,Pattern 95,CN
603678 CH Equity,2022-05-11,BUY,火炬电子,16606,0,0,40.63,6.7471,100000,0,0,Quant,Pattern 95,CN
603690 CH Equity,2022-05-11,BUY,至纯科技,20458,0,0,32.98,6.7471,100000,0,0,Quant,Pattern 95,CN
603707 CH Equity,2022-05-11,SELL,健友股份,-25147,0,0,26.83,6.7471,100000,0,0,Quant,Pattern 95,CN
603843 CH Equity,2022-05-11,SELL,正平股份,-131522,0,0,5.13,6.7471,100000,0,0,Quant,Pattern 95,CN
603868 CH Equity,2022-05-11,SELL,飞科电器,-10740,0,0,62.82,6.7471,100000,0,0,Quant,Pattern 95,CN
603885 CH Equity,2022-05-11,BUY,吉祥航空,57082,0,0,11.82,6.7471,100000,0,0,Quant,Pattern 95,CN
603888 CH Equity,2022-05-11,BUY,新华网,44069,0,0,15.31,6.7471,100000,0,0,Quant,Pattern 95,CN
603889 CH Equity,2022-05-11,BUY,新澳股份,109000,0,0,6.19,6.7471,100000,0,0,Quant,Pattern 95,CN
603908 CH Equity,2022-05-11,BUY,牧高笛,8143,0,0,82.85,6.7471,100000,0,0,Quant,Pattern 95,CN
603919 CH Equity,2022-05-11,BUY,金徽酒,22341,0,0,30.2,6.7471,100000,0,0,Quant,Pattern 95,CN
603933 CH Equity,2022-05-11,BUY,睿能科技,68221,0,0,9.89,6.7471,100000,0,0,Quant,Pattern 95,CN
603963 CH Equity,2022-05-11,BUY,大理药业,46213,0,0,14.6,6.7471,100000,0,0,Quant,Pattern 95,CN
603986 CH Equity,2022-05-11,SELL,兆易创新,-5512,0,0,122.4,6.7471,100000,0,0,Quant,Pattern 95,CN
601991 CH Equity,2022-05-11,BUY,大唐发电,285894,0,0,2.36,6.7471,100000,0,0,Quant,Pattern 95,CN
603018 CH Equity,2022-05-11,SELL,华设集团,-73099,0,0,9.23,6.7471,100000,0,0,Quant,Pattern 95,CN
603025 CH Equity,2022-05-11,BUY,大豪科技,34922,0,0,19.32,6.7471,100000,0,0,Quant,Pattern 95,CN
603026 CH Equity,2022-05-11,SELL,石大胜华,-6717,0,0,100.44,6.7471,100000,0,0,Quant,Pattern 95,CN
603033 CH Equity,2022-05-11,SELL,三维股份,-28796,0,0,23.43,6.7471,100000,0,0,Quant,Pattern 95,CN
603081 CH Equity,2022-05-11,SELL,大丰实业,-62705,0,0,10.76,6.7471,100000,0,0,Quant,Pattern 95,CN
603085 CH Equity,2022-05-11,SELL,天成自控,-92299,0,0,7.31,6.7471,100000,0,0,Quant,Pattern 95,CN
603123 CH Equity,2022-05-11,BUY,翠微股份,46467,0,0,14.52,6.7471,100000,0,0,Quant,Pattern 95,CN
603165 CH Equity,2022-05-11,BUY,荣晟环保,47083,0,0,14.33,6.7471,100000,0,0,Quant,Pattern 95,CN
603197 CH Equity,2022-05-11,SELL,保隆科技,-20927,0,0,32.24,6.7471,100000,0,0,Quant,Pattern 95,CN
600297 CH Equity,2022-05-11,SELL,广汇汽车,-302560,0,0,2.23,6.7471,100000,0,0,Quant,Pattern 95,CN
600309 CH Equity,2022-05-11,SELL,万华化学,-8654,0,0,77.96,6.7471,100000,0,0,Quant,Pattern 95,CN
600313 CH Equity,2022-05-11,BUY,农发种业,64196,0,0,10.51,6.7471,100000,0,0,Quant,Pattern 95,CN
600340 CH Equity,2022-05-11,SELL,华夏幸福,-177555,0,0,3.8,6.7471,100000,0,0,Quant,Pattern 95,CN
600356 CH Equity,2022-05-11,BUY,恒丰纸业,99222,0,0,6.8,6.7471,100000,0,0,Quant,Pattern 95,CN
600371 CH Equity,2022-05-11,BUY,万向德农,42407,0,0,15.91,6.7471,100000,0,0,Quant,Pattern 95,CN
600372 CH Equity,2022-05-11,SELL,中航电子,-36451,0,0,18.51,6.7471,100000,0,0,Quant,Pattern 95,CN
600376 CH Equity,2022-05-11,SELL,首开股份,-131266,0,0,5.14,6.7471,100000,0,0,Quant,Pattern 95,CN
600381 CH Equity,2022-05-11,BUY,青海春天,45774,0,0,14.74,6.7471,100000,0,0,Quant,Pattern 95,CN
600383 CH Equity,2022-05-11,SELL,金地集团,-52060,0,0,12.96,6.7471,100000,0,0,Quant,Pattern 95,CN
603722 CH Equity,2022-05-11,BUY,阿科力,14597,0,0,46.22,6.7471,100000,0,0,Quant,Pattern 95,CN
603737 CH Equity,2022-05-11,SELL,三棵树,-8564,0,0,78.78,6.7471,100000,0,0,Quant,Pattern 95,CN
603739 CH Equity,2022-05-11,SELL,蔚蓝生物,-44712,0,0,15.09,6.7471,100000,0,0,Quant,Pattern 95,CN
603786 CH Equity,2022-05-11,SELL,科博达,-15830,0,0,42.62,6.7471,100000,0,0,Quant,Pattern 95,CN
603799 CH Equity,2022-05-11,SELL,华友钴业,-8392,0,0,80.39,6.7471,100000,0,0,Quant,Pattern 95,CN
603801 CH Equity,2022-05-11,SELL,志邦家居,-34406,0,0,19.61,6.7471,100000,0,0,Quant,Pattern 95,CN
603806 CH Equity,2022-05-11,BUY,福斯特,6874,0,0,98.14,6.7471,100000,0,0,Quant,Pattern 95,CN
603816 CH Equity,2022-05-11,SELL,顾家家居,-11152,0,0,60.5,6.7471,100000,0,0,Quant,Pattern 95,CN
603826 CH Equity,2022-05-11,SELL,坤彩科技,-9799,0,0,68.85,6.7471,100000,0,0,Quant,Pattern 95,CN
603833 CH Equity,2022-05-11,SELL,欧派家居,-6024,0,0,112.0,6.7471,100000,0,0,Quant,Pattern 95,CN
688679 CH Equity,2022-05-11,SELL,通源环境,-66670,0,0,10.12,6.7471,100000,0,0,Quant,Pattern 95,CN
688687 CH Equity,2022-05-11,BUY,凯因科技,37276,0,0,18.1,6.7471,100000,0,0,Quant,Pattern 95,CN
688772 CH Equity,2022-05-11,BUY,珠海冠宇,28858,0,0,23.38,6.7471,100000,0,0,Quant,Pattern 95,CN
688799 CH Equity,2022-05-11,BUY,华纳药厂,21197,0,0,31.83,6.7471,100000,0,0,Quant,Pattern 95,CN
688800 CH Equity,2022-05-11,SELL,瑞可达,-6211,0,0,108.62,6.7471,100000,0,0,Quant,Pattern 95,CN
